S2_1_3_ID,S2_1_3_S2_F1_RA,S2_1_3_S2_F1_DEC,S2_1_3_S2_F1_MAG2_1,S2_1_3_S2_F1_ERR2_1,S2_1_3_S2_F3_ID,S2_1_3_S2_F3_RA,S2_1_3_S2_F3_DEC,S2_1_3_S2_F3_MAG2_3,S2_1_3_S2_F3_ERR2_3,S2_1_3_Separation_S2_F3_S2_F1,S2_1_3_Separation_max,S2_1_3_ncat,S2_1_3_dist_bayesfactor,S2_1_3_dist_post,S2_1_3_p_single,S2_1_3_p_any,S2_1_3_p_i,S2_1_3_match_flag,S2_1_3_asn,S2_1_3_RA,S2_1_3_DEC,S2_F4_ID,S2_F4_RA,S2_F4_DEC,S2_F4_MAG2_4,S2_F4_ERR2_4,Separation_S2_F4_S2_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'434',10.56996812,40.91643269,17.60655224,0.0624,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56996812,40.91643269,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'435',10.57443864,40.91739282,16.42755224,0.0258,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57443864,40.91739282,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'436',10.57036277,40.91988135,16.18555224,0.0455,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57036277,40.91988135,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'437',10.57713772,40.91742036,18.07555224,0.0887,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57713772,40.91742036,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'438',10.57687865,40.91817536,16.85855224,0.0589,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57687865,40.91817536,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9917019,0,0
'438',10.57687865,40.91817536,16.85855224,0.0589,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57687865,40.91817536,'5928',10.57686529,40.9181613,16.98755224,0.0407,0.06231238,0.06231238,2,12.586693,0.9917019,0.9917019,0.9917019,1,1
'439',10.56727159,40.92045848,18.13755224,0.1073,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56727159,40.92045848,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'440',10.5760674,40.91601858,15.85955224,0.0298,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.5760674,40.91601858,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'441',10.57743565,40.91594126,17.30355224,0.0797,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57743565,40.91594126,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'442',10.57870256,40.91624376,16.17055224,0.0308,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57870256,40.91624376,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'444',10.57576656,40.91340321,16.89855224,0.0383,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57576656,40.91340321,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'445',10.57774302,40.91323562,17.59955224,0.0734,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57774302,40.91323562,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9851318,0,0
'445',10.57774302,40.91323562,17.59955224,0.0734,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57774302,40.91323562,'4346',10.57770535,40.91319943,18.02255224,0.1745,0.1657605,0.1657605,2,12.330527,0.9851318,0.9851318,0.9851318,1,1
'446',10.60840187,40.85815659,17.80455224,0.0662,'343',10.60836781,40.8581392,17.40255224,0.0584,0.11189129,0.11189129,2,12.49292,0.9897407,0.9897407,0.9897407,1,1,2,10.60838484,40.858147895,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98774546,0,0
'446',10.60840187,40.85815659,17.80455224,0.0662,'343',10.60836781,40.8581392,17.40255224,0.0584,0.11189129,0.11189129,2,12.49292,0.9897407,0.9897407,0.9897407,1,1,2,10.60838484,40.858147895,'3947',10.60833367,40.85815207,17.59055224,0.0598,0.1401337,0.1401337,2,12.415639,0.98774546,0.98774546,0.98774546,1,1
'447',10.64953642,40.80362028,18.41455224,0.0846,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64953642,40.80362028,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'448',10.53350901,40.95926042,15.83655224,0.0414,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.53350901,40.95926042,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'451',10.55796583,40.92823548,16.95955224,0.0393,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55796583,40.92823548,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'452',10.60781556,40.86025756,16.98055224,0.0558,'344',10.60779426,40.86021418,16.99455224,0.0416,0.16658844,0.16658844,2,12.327539,0.9850571,0.9850571,0.9850571,1,1,2,10.60780491,40.86023587,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9826248,0,0
'452',10.60781556,40.86025756,16.98055224,0.0558,'344',10.60779426,40.86021418,16.99455224,0.0416,0.16658844,0.16658844,2,12.327539,0.9850571,0.9850571,0.9850571,1,1,2,10.60780491,40.86023587,'1162',10.60776119,40.86019694,16.92555224,0.0339,0.18387829,0.18387829,2,12.261749,0.9826248,0.9826248,0.9826248,1,1
'453',10.54898453,40.93957527,17.21655224,0.0628,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.54898453,40.93957527,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'454',10.61331798,40.86261813,16.10155224,0.0423,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61331798,40.86261813,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'455',10.61344125,40.86469809,17.12455224,0.0591,'4405',10.61337476,40.86468939,17.27655224,0.0533,0.18371014,0.18371014,2,12.262421,0.9826817,0.9826817,0.9826817,1,1,2,10.613408005,40.86469374,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'456',10.52798927,40.97040224,17.97855224,0.1364,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.52798927,40.97040224,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'457',10.52925539,40.9723837,17.17155224,0.0723,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.52925539,40.9723837,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'459',10.52987723,40.96996602,17.74655224,0.0844,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.52987723,40.96996602,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'460',10.5311569,40.97038582,17.53655224,0.1,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.5311569,40.97038582,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'461',10.5291363,40.96931378,16.41055224,0.0387,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.5291363,40.96931378,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'462',10.53031368,40.97562348,16.62755224,0.0458,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.53031368,40.97562348,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'463',10.5321096,40.97647809,18.27055224,0.1388,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.5321096,40.97647809,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'464',10.53319551,40.97751059,17.07955224,0.0538,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.53319551,40.97751059,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'465',10.65317709,40.80255053,18.01855224,0.1562,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65317709,40.80255053,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'466',10.56130746,40.92699342,17.10355224,0.0681,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56130746,40.92699342,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'467',10.61585075,40.85298603,16.71855224,0.0627,'3021',10.61580853,40.85294467,16.73055224,0.0338,0.18811445,0.18811445,2,12.24464,0.98197097,0.98197097,0.98197097,1,1,2,10.61582964,40.85296535,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'468',10.58499103,40.90151223,17.30755224,0.0665,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58499103,40.90151223,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'469',10.58409242,40.90370994,17.98855224,0.1446,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58409242,40.90370994,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'470',10.5582897,40.93128226,16.85255224,0.0893,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.5582897,40.93128226,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'471',10.55800252,40.93229912,16.01055224,0.04,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55800252,40.93229912,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'472',10.61295892,40.85948962,16.62255224,0.0588,'357',10.61294458,40.85946785,16.71155224,0.0591,0.08755918,0.08755918,2,12.545611,0.99090225,0.99090225,0.99090225,1,1,2,10.61295175,40.859478735,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98923516,0,0
'472',10.61295892,40.85948962,16.62255224,0.0588,'357',10.61294458,40.85946785,16.71155224,0.0591,0.08755918,0.08755918,2,12.545611,0.99090225,0.99090225,0.99090225,1,1,2,10.61295175,40.859478735,'377',10.61291298,40.8594629,16.63355224,0.0443,0.11996967,0.11996967,2,12.472583,0.98923516,0.98923516,0.98923516,1,1
'473',10.56013142,40.92867543,16.30855224,0.0481,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56013142,40.92867543,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'474',10.56098996,40.93088293,17.15455224,0.0624,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56098996,40.93088293,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'475',10.56984759,40.93364619,17.51355224,0.0713,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56984759,40.93364619,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'476',10.57155368,40.93332591,17.65455224,0.0732,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57155368,40.93332591,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'477',10.57435209,40.93226236,17.82455224,0.0753,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57435209,40.93226236,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'478',10.57539076,40.93053237,15.97355224,0.0359,'3905',10.57537403,40.93049493,16.22055224,0.0515,0.14225754,0.14225754,2,12.409127,0.9875846,0.9875846,0.9875846,1,1,2,10.575382395,40.93051365,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'479',10.57947322,40.92516612,17.43655224,0.0583,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57947322,40.92516612,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'480',10.60695052,40.87442118,18.19855224,0.1049,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60695052,40.87442118,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'481',10.60929552,40.86972572,18.35155224,0.1251,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60929552,40.86972572,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'482',10.61125452,40.86932842,17.79655224,0.1081,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61125452,40.86932842,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'483',10.61171989,40.86859156,16.14955224,0.0425,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61171989,40.86859156,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'484',10.54273107,40.95224232,16.95255224,0.0618,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.54273107,40.95224232,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'485',10.54705684,40.95224212,16.69555224,0.0497,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.54705684,40.95224212,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'486',10.59890239,40.87940399,16.62555224,0.0419,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59890239,40.87940399,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'488',10.63797949,40.82619563,17.55555224,0.0749,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63797949,40.82619563,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'489',10.52029802,40.98495326,15.97155224,0.0505,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.52029802,40.98495326,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'490',10.52061201,40.98406259,17.39555224,0.068,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.52061201,40.98406259,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'492',10.52627956,40.98905146,15.59555224,0.0421,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.52627956,40.98905146,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'494',10.52680279,40.99158031,17.13155224,0.0666,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.52680279,40.99158031,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'495',10.55966293,40.94019788,16.97555224,0.0518,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55966293,40.94019788,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'496',10.62824489,40.84320869,17.57455224,0.065,'3102',10.62826543,40.84319788,17.22555224,0.0497,0.06814399,0.06814399,2,12.578433,0.9915589,0.9915589,0.9915589,1,1,2,10.62825516,40.843203285,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'497',10.62907862,40.84091452,17.30255224,0.0678,'3085',10.62909229,40.84088635,17.05155224,0.062,0.10803003,0.10803003,2,12.502139,0.9899541,0.9899541,0.9899541,1,1,2,10.629085455,40.840900435,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'498',10.59653005,40.88483825,17.45655224,0.07,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59653005,40.88483825,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'500',10.64642887,40.81893767,17.89555224,0.1269,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64642887,40.81893767,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'501',10.63132048,40.83937847,17.40055224,0.0795,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63132048,40.83937847,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'502',10.63070023,40.84030054,16.48655224,0.0527,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63070023,40.84030054,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'503',10.63595796,40.83864661,17.99655224,0.0911,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63595796,40.83864661,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'504',10.62157784,40.85277597,17.20655224,0.0459,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62157784,40.85277597,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'505',10.62247146,40.85286614,17.17755224,0.0657,'1712',10.62244305,40.85287932,17.29255224,0.0594,0.09075238,0.09075238,2,12.539429,0.990773,0.990773,0.990773,1,1,2,10.622457255,40.85287273,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'506',10.59710266,40.88754733,17.09655224,0.0709,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59710266,40.88754733,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'507',10.64656764,40.83234293,16.15355224,0.0417,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64656764,40.83234293,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'509',10.64859079,40.82517431,17.31655224,0.0923,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64859079,40.82517431,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'510',10.63798278,40.83553021,17.29355224,0.0745,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63798278,40.83553021,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'511',10.63889306,40.83441234,17.22355224,0.042,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63889306,40.83441234,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'512',10.58567651,40.90775227,16.77655224,0.0427,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58567651,40.90775227,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'513',10.588171,40.90556436,17.50755224,0.074,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.588171,40.90556436,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'514',10.58860367,40.90646205,17.58455224,0.0935,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58860367,40.90646205,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'515',10.58754552,40.90806227,16.57655224,0.0408,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58754552,40.90806227,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'516',10.58924336,40.90551698,16.94755224,0.0457,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58924336,40.90551698,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'517',10.58821835,40.90854529,15.79355224,0.0311,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58821835,40.90854529,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'519',10.58829641,40.90285946,16.88555224,0.0504,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58829641,40.90285946,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'520',10.59049799,40.89947794,17.28355224,0.0774,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59049799,40.89947794,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'521',10.54906447,40.96176841,15.52355224,0.0305,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.54906447,40.96176841,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'522',10.55340422,40.9593572,16.38955224,0.0452,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55340422,40.9593572,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'523',10.55257813,40.95835821,16.36655224,0.0483,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55257813,40.95835821,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'525',10.54997267,40.96389509,17.97655224,0.1237,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.54997267,40.96389509,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'526',10.55415241,40.96719127,17.35555224,0.0541,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55415241,40.96719127,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'528',10.55755791,40.97452199,16.51455224,0.0646,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55755791,40.97452199,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'529',10.5737396,40.9677007,16.29855224,0.0331,'5980',10.57373075,40.96767279,16.49155224,0.0334,0.103315815,0.103315815,2,12.512957,0.9901988,0.9901988,0.9901988,1,1,2,10.573735175,40.967686745,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'530',10.57453106,40.96720301,16.58255224,0.037,'271',10.57451397,40.96718037,16.73455224,0.0373,0.0938139,0.0938139,2,12.533294,0.990643,0.990643,0.990643,1,1,2,10.574522515,40.96719169,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9806098,0,0
'530',10.57453106,40.96720301,16.58255224,0.037,'271',10.57451397,40.96718037,16.73455224,0.0373,0.0938139,0.0938139,2,12.533294,0.990643,0.990643,0.990643,1,1,2,10.574522515,40.96719169,'6761',10.57445201,40.96718075,17.11855224,0.0363,0.19565898,0.19565898,2,12.213204,0.9806098,0.9806098,0.9806098,1,1
'531',10.5756523,40.96894296,16.94255224,0.0588,'5724',10.57571075,40.96896515,16.96555224,0.0522,0.17783293,0.17783293,2,12.285491,0.9835629,0.9835629,0.9835629,1,1,2,10.575681525,40.968954055,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'532',10.57516762,40.9664253,18.21355224,0.1026,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.57516762,40.9664253,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'533',10.57670585,40.96831051,16.81355224,0.0444,'272',10.57667426,40.96830462,16.87455224,0.063,0.08844908,0.08844908,2,12.543911,0.9908669,0.9908669,0.9908669,1,1,2,10.576690055,40.968307565,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9863014,0,0
'533',10.57670585,40.96831051,16.81355224,0.0444,'272',10.57667426,40.96830462,16.87455224,0.063,0.08844908,0.08844908,2,12.543911,0.9908669,0.9908669,0.9908669,1,1,2,10.576690055,40.968307565,'1180',10.57664182,40.96828439,16.90355224,0.0587,0.15540847,0.15540847,2,12.366626,0.9863014,0.9863014,0.9863014,1,1
'534',10.575009,40.97065308,17.09455224,0.0437,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.575009,40.97065308,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'536',10.57838127,40.97204826,16.31755224,0.0304,'4',10.57836679,40.97208732,16.36355224,0.0283,0.1460203,0.1460203,2,12.39735,0.98724765,0.98724765,0.98724765,1,1,2,10.57837403,40.97206779,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'537',10.57863441,40.9734187,16.69755224,0.0435,'1606',10.57861773,40.97338243,16.71355224,0.064,0.13821903,0.13821903,2,12.421426,0.9879271,0.9879271,0.9879271,1,1,2,10.57862607,40.973400565,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'538',10.57768127,40.97317192,17.31455224,0.065,'1605',10.57767678,40.9731494,17.30355224,0.0639,0.08198542,0.08198542,2,12.555871,0.99111277,0.99111277,0.99111277,1,1,2,10.577679025,40.97316066,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9808036,0,0
'538',10.57768127,40.97317192,17.31455224,0.065,'1605',10.57767678,40.9731494,17.30355224,0.0639,0.08198542,0.08198542,2,12.555871,0.99111277,0.99111277,0.99111277,1,1,2,10.577679025,40.97316066,'5975',10.57761327,40.97318205,17.36855224,0.0676,0.19460888,0.19460888,2,12.217653,0.9808036,0.9808036,0.9808036,1,1
'539',10.58042578,40.97116256,16.84055224,0.0536,'2552',10.58040596,40.97114231,16.88855224,0.0488,0.09064643,0.09064643,2,12.539638,0.99077743,0.99077743,0.99077743,1,1,2,10.58041587,40.971152435,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'540',10.58364876,40.96984069,17.01855224,0.069,'10848',10.58358241,40.96982465,18.73055224,0.171,0.18937096,0.18937096,2,12.2394905,0.98175985,0.98175985,0.98175985,1,1,2,10.583615585,40.96983267,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98739696,0,0
'540',10.58364876,40.96984069,17.01855224,0.069,'10848',10.58358241,40.96982465,18.73055224,0.171,0.18937096,0.18937096,2,12.2394905,0.98175985,0.98175985,0.98175985,1,1,2,10.583615585,40.96983267,'1681',10.58357796,40.96980446,17.03155224,0.0478,0.1441292,0.1441292,2,12.403308,0.98739696,0.98739696,0.98739696,1,1
'541',10.58306496,40.97260304,17.32255224,0.0505,'3017',10.58305592,40.97256171,17.58555224,0.0484,0.15080327,0.15080327,2,12.381936,0.98679304,0.98679304,0.98679304,1,1,2,10.58306044,40.972582375,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'542',10.58052757,40.9690978,17.08255224,0.049,'6009',10.58048842,40.96906458,17.36455224,0.0614,0.1600849,0.1600849,2,12.350607,0.9858191,0.9858191,0.9858191,1,1,2,10.580507995,40.96908119,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'543',10.55539571,40.98228254,15.08155224,0.0322,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55539571,40.98228254,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'545',10.5650016,40.97956743,17.72755224,0.1059,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.5650016,40.97956743,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'546',10.57257196,40.97696953,16.69655224,0.0499,'7439',10.57260247,40.97696824,17.05655224,0.0913,0.08305318,0.08305318,2,12.553958,0.9910739,0.9910739,0.9910739,1,1,2,10.572587215,40.976968885,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'547',10.57229655,40.97798803,16.28155224,0.0359,'2518',10.57223417,40.97798104,16.12455224,0.0392,0.17139752,0.17139752,2,12.309893,0.984447,0.984447,0.984447,1,1,2,10.57226536,40.977984535,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'548',10.57637191,40.97689996,16.58355224,0.0536,'5991',10.57636036,40.97687753,16.70355224,0.0557,0.086635366,0.086635366,2,12.5473585,0.9909385,0.9909385,0.9909385,1,1,2,10.576366135,40.976888745,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'549',10.6249302,40.85806802,18.35455224,0.1045,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6249302,40.85806802,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
