S2_F1_ID S2_F1_RA S2_F1_DEC S2_F1_MAG2_1 S2_F1_ERR2_1 S2_F3_ID S2_F3_RA S2_F3_DEC S2_F3_MAG2_3 S2_F3_ERR2_3 Separation_S2_F3_S2_F1 Separation_max ncat dist_bayesfactor dist_post p_single p_any p_i match_flag 
'26', 10.58573765, 40.98206693, 15.59555224, 0.0249, '67', 10.58574672, 40.98203097, 15.59955224, 0.0296, 0.13178185, 0.13178185, 2, 12.440296, 0.9884345, 0.9884345, 0.9884345, 1.0, 1 
'27', 10.58586011, 40.98329926, 16.79955224, 0.0545, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.99195606, 0.0, 0 
'27', 10.58586011, 40.98329926, 16.79955224, 0.0545, '1720', 10.58585438, 40.98331303, 16.71155224, 0.066, 0.051960304, 0.051960304, 2, 12.599537, 0.99195606, 0.99195606, 0.99195606, 1.0, 1 
'28', 10.62205274, 40.93410795, 16.84155224, 0.0317, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'29', 10.62506343, 40.93684855, 17.48955224, 0.0577, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'30', 10.62755996, 40.93646762, 17.03455224, 0.0465, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'31', 10.63023272, 40.9375334, 17.44455224, 0.0971, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9918318, 0.0, 0 
'31', 10.63023272, 40.9375334, 17.44455224, 0.0971, '1939', 10.63025271, 40.93752811, 17.30355224, 0.0717, 0.05760251, 0.05760251, 2, 12.592825, 0.9918318, 0.9918318, 0.9918318, 1.0, 1 
'32', 10.63213315, 40.93827555, 16.71055224, 0.0574, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'33', 10.6384126, 40.92818129, 17.60655224, 0.0609, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'34', 10.59003731, 40.99285315, 16.69955224, 0.0364, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9835736, 0.0, 0 
'34', 10.59003731, 40.99285315, 16.69955224, 0.0364, '16', 10.58999047, 40.99281868, 16.85755224, 0.0441, 0.17775826, 0.17775826, 2, 12.285779, 0.9835736, 0.9835736, 0.9835736, 1.0, 1 
'35', 10.5901401, 40.99137514, 17.27555224, 0.0813, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'36', 10.60290089, 40.99334307, 16.47855224, 0.0279, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'37', 10.59764107, 41.00034592, 17.85355224, 0.108, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9873642, 0.0, 0 
'37', 10.59764107, 41.00034592, 17.85355224, 0.108, '4012', 10.59762172, 41.00030846, 17.67255224, 0.0913, 0.1447413, 0.1447413, 2, 12.401388, 0.9873642, 0.9873642, 0.9873642, 1.0, 1 
'38', 10.61411576, 40.97179473, 17.48455224, 0.0925, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'39', 10.61503594, 40.97256058, 18.14355224, 0.0974, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9869318, 0.0, 0 
'39', 10.61503594, 40.97256058, 18.14355224, 0.0974, '1908', 10.6150819, 40.97253783, 18.04255224, 0.0793, 0.14937678, 0.14937678, 2, 12.386585, 0.9869318, 0.9869318, 0.9869318, 1.0, 1 
'40', 10.61735856, 40.97597586, 15.88055224, 0.0369, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9808291, 0.0, 0 
'40', 10.61735856, 40.97597586, 15.88055224, 0.0369, '1927', 10.61729441, 40.97595182, 16.00155224, 0.0367, 0.19465338, 0.19465338, 2, 12.217465, 0.9808291, 0.9808291, 0.9808291, 1.0, 1 
'41', 10.64012754, 40.93618028, 16.51855224, 0.0474, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.981507, 0.0, 0 
'41', 10.64012754, 40.93618028, 16.51855224, 0.0474, '1286', 10.64010174, 40.93613098, 16.36355224, 0.0327, 0.19084632, 0.19084632, 2, 12.2334, 0.981507, 0.981507, 0.981507, 1.0, 1 
'42', 10.62153961, 40.97397144, 17.31855224, 0.0423, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9893712, 0.0, 0 
'42', 10.62153961, 40.97397144, 17.31855224, 0.0423, '1951', 10.62150984, 40.97394754, 17.23155224, 0.0526, 0.11811109, 0.11811109, 2, 12.477387, 0.9893712, 0.9893712, 0.9893712, 1.0, 1 
'44', 10.654195, 40.94328858, 15.47455224, 0.0296, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9820152, 0.0, 0 
'44', 10.654195, 40.94328858, 15.47455224, 0.0296, '186', 10.65415522, 40.94324592, 15.55355224, 0.0274, 0.18784855, 0.18784855, 2, 12.245726, 0.9820152, 0.9820152, 0.9820152, 1.0, 1 
'45', 10.70081502, 40.88691471, 15.59855224, 0.0337, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'46', 10.65093005, 40.9483383, 17.54155224, 0.0622, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9872202, 0.0, 0 
'46', 10.65093005, 40.9483383, 17.54155224, 0.0622, '197', 10.6509132, 40.9483769, 17.50855224, 0.0719, 0.14631827, 0.14631827, 2, 12.396404, 0.9872202, 0.9872202, 0.9872202, 1.0, 1 
'47', 10.68301686, 40.91970079, 16.05755224, 0.0372, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9826719, 0.0, 0 
'47', 10.68301686, 40.91970079, 16.05755224, 0.0372, '7363', 10.68294953, 40.91970497, 15.74355224, 0.0394, 0.18377236, 0.18377236, 2, 12.262173, 0.9826719, 0.9826719, 0.9826719, 1.0, 1 
'49', 10.63428864, 41.01646553, 17.09955224, 0.0739, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'51', 10.63043228, 41.01357568, 17.33055224, 0.0867, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'52', 10.6381149, 40.9992379, 17.17955224, 0.0687, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'53', 10.68021943, 40.94831436, 15.96655224, 0.041, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.98719764, 0.0, 0 
'53', 10.68021943, 40.94831436, 15.96655224, 0.041, '4210', 10.68016597, 40.94830916, 15.82455224, 0.0399, 0.14656268, 0.14656268, 2, 12.395627, 0.98719764, 0.98719764, 0.98719764, 1.0, 1 
'54', 10.53223057, 40.9449811, 16.95555224, 0.0553, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'55', 10.53358724, 40.94442464, 15.88755224, 0.023, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'56', 10.52673774, 40.92409178, 18.34855224, 0.3746, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'57', 10.54196495, 40.93645305, 16.91255224, 0.0536, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'58', 10.54575564, 40.94673529, 17.24855224, 0.0712, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'59', 10.55358119, 40.94191702, 17.08655224, 0.0665, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'60', 10.52889118, 40.93688108, 16.88955224, 0.0578, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'64', 10.55116382, 40.92382034, 16.75355224, 0.0474, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'65', 10.54238318, 40.91805471, 16.94955224, 0.0588, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'66', 10.55121581, 40.92590424, 16.63655224, 0.0366, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'67', 10.55176115, 40.92501782, 16.52655224, 0.0506, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'68', 10.50069091, 40.97273139, 17.19655224, 0.0829, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'72', 10.51874072, 40.95923968, 17.34755224, 0.0827, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'73', 10.58514047, 40.85425975, 17.90955224, 0.1219, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'74', 10.52300094, 40.93881401, 16.66755224, 0.0438, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'76', 10.49655048, 40.97562962, 16.97155224, 0.0694, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'78', 10.5941477, 40.85320902, 18.09755224, 0.1273, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'79', 10.5967706, 40.85210668, 17.75355224, 0.1084, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'80', 10.52095106, 40.95648039, 16.79055224, 0.0666, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'82', 10.55989357, 40.91188566, 17.36655224, 0.0713, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'84', 10.60149759, 40.85575771, 18.11755224, 0.1184, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'85', 10.54540269, 40.9334512, 16.50855224, 0.0498, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'86', 10.56210506, 40.91738507, 16.89355224, 0.0423, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'87', 10.56189041, 40.91983875, 16.79355224, 0.0568, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'88', 10.56818177, 40.91473001, 15.89955224, 0.0309, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'89', 10.56297971, 40.92265782, 15.42555224, 0.0335, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'91', 10.57251505, 40.92580969, 17.58155224, 0.066, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'92', 10.57350492, 40.92569654, 17.15155224, 0.0463, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'93', 10.5857725, 40.91560499, 17.26655224, 0.0674, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'94', 10.58502227, 40.91778641, 16.67355224, 0.0429, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'95', 10.52341485, 40.97380742, 17.45555224, 0.0965, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'96', 10.52220463, 40.97640898, 15.33855224, 0.0389, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'97', 10.53419687, 40.95584996, 16.37055224, 0.0498, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'99', 10.53831948, 40.95202953, 16.30055224, 0.0388, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'100', 10.53784886, 40.95286074, 17.85855224, 0.1179, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'102', 10.54027932, 40.9531909, 16.28555224, 0.0483, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'103', 10.53613185, 40.96352594, 16.97355224, 0.0549, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'104', 10.54125609, 40.96114347, 17.43355224, 0.0926, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'105', 10.55431417, 40.94958581, 18.11255224, 0.0783, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'106', 10.55158627, 40.95517056, 15.20255224, 0.0269, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'107', 10.55932689, 40.95166535, 16.56355224, 0.0436, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'108', 10.56268879, 40.95202008, 17.70955224, 0.1006, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'109', 10.55010916, 40.94864882, 16.86355224, 0.0459, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'110', 10.54714202, 40.9606948, 16.19655224, 0.0485, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'111', 10.55859966, 40.94623566, 17.63055224, 0.0791, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'112', 10.55861358, 40.94847377, 18.03755224, 0.1159, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'113', 10.54424389, 40.96714841, 17.27955224, 0.0635, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'114', 10.54862771, 40.97081935, 17.15755224, 0.0765, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'115', 10.55398848, 40.96924132, 16.66555224, 0.0584, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'116', 10.54634622, 40.97788741, 16.52655224, 0.0541, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'117', 10.54730671, 40.97798591, 15.83855224, 0.0306, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'118', 10.54812534, 40.97893276, 16.99855224, 0.0435, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'119', 10.5526013, 40.98085418, 16.93255224, 0.0593, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'120', 10.56139547, 40.96842194, 17.10555224, 0.0678, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'121', 10.56497034, 40.97195979, 16.44355224, 0.0488, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'122', 10.56386985, 40.97212497, 15.99555224, 0.0373, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9878529, 0.0, 0 
'122', 10.56386985, 40.97212497, 15.99555224, 0.0373, '1540', 10.56382111, 40.97211318, 16.20855224, 0.0407, 0.13911341, 0.13911341, 2, 12.418733, 0.9878529, 0.9878529, 0.9878529, 1.0, 1 
'123', 10.55677934, 40.98474012, 16.30455224, 0.0519, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9879434, 0.0, 0 
'123', 10.55677934, 40.98474012, 16.30455224, 0.0519, '1510', 10.55676935, 40.98470253, 16.17555224, 0.0431, 0.13802041, 0.13802041, 2, 12.422022, 0.9879434, 0.9879434, 0.9879434, 1.0, 1 
'124', 10.57310823, 40.98376645, 17.74155224, 0.07, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'125', 10.57646796, 40.97952557, 18.43855224, 0.141, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'126', 10.57739552, 40.98032763, 16.37855224, 0.0568, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.98539394, 0.0, 0 
'126', 10.57739552, 40.98032763, 16.37855224, 0.0568, '289', 10.57736599, 40.98028797, 16.47255224, 0.0594, 0.1637863, 0.1637863, 2, 12.337591, 0.98539394, 0.98539394, 0.98539394, 1.0, 1 
'127', 10.57854358, 40.98298085, 18.21055224, 0.1333, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'128', 10.58056775, 40.98424671, 16.45555224, 0.0412, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'129', 10.57610755, 40.98607625, 16.50955224, 0.0443, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9863414, 0.0, 0 
'129', 10.57610755, 40.98607625, 16.50955224, 0.0443, '291', 10.57606133, 40.9860509, 16.42855224, 0.0493, 0.1552572, 0.1552572, 2, 12.367136, 0.9863414, 0.9863414, 0.9863414, 1.0, 1 
'130', 10.56029056, 40.93595975, 14.79655224, 0.0284, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'131', 10.63198195, 40.86358133, 16.70455224, 0.0583, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'132', 10.6204241, 40.86018404, 16.36955224, 0.0511, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'133', 10.55449972, 40.94726217, 17.73955224, 0.0895, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'134', 10.54246786, 40.98551282, 16.03655224, 0.0372, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'135', 10.54005726, 40.99293507, 16.24755224, 0.0536, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'137', 10.57974763, 40.93186085, 16.85955224, 0.0497, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'138', 10.62809426, 40.86707638, 17.80255224, 0.0735, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.98887664, 0.0, 0 
