S2_1_3_ID,S2_1_3_S2_F1_RA,S2_1_3_S2_F1_DEC,S2_1_3_S2_F1_MAG2_1,S2_1_3_S2_F1_ERR2_1,S2_1_3_S2_F3_ID,S2_1_3_S2_F3_RA,S2_1_3_S2_F3_DEC,S2_1_3_S2_F3_MAG2_3,S2_1_3_S2_F3_ERR2_3,S2_1_3_Separation_S2_F3_S2_F1,S2_1_3_Separation_max,S2_1_3_ncat,S2_1_3_dist_bayesfactor,S2_1_3_dist_post,S2_1_3_p_single,S2_1_3_p_any,S2_1_3_p_i,S2_1_3_match_flag,S2_1_3_asn,S2_1_3_RA,S2_1_3_DEC,S2_F4_ID,S2_F4_RA,S2_F4_DEC,S2_F4_MAG2_4,S2_F4_ERR2_4,Separation_S2_F4_S2_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'8799',10.61897044,40.87419706,17.69955224,0.0765,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61897044,40.87419706,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.6953652,0,0
'8799',10.61897044,40.87419706,17.69955224,0.0765,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61897044,40.87419706,'10907',10.61879846,40.87407042,17.74455224,0.0907,0.6534644,0.6534644,2,10.867724,0.6953652,0.6953652,0.6953652,1,1
'8800',10.52717406,40.99184324,18.49555224,0.1878,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.52717406,40.99184324,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8802',10.60791694,40.88811594,18.00455224,0.0859,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60791694,40.88811594,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8634597,0,0
'8802',10.60791694,40.88811594,18.00455224,0.0859,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60791694,40.88811594,'1187',10.60773312,40.88808343,18.00655224,0.1382,0.513785,0.513785,2,11.310272,0.8634597,0.8634597,0.8634597,1,1
'8803',10.61064599,40.89068694,18.76655224,0.1435,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61064599,40.89068694,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8805',10.60130594,40.8943828,18.01255224,0.1321,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60130594,40.8943828,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.84935844,0,0
'8805',10.60130594,40.8943828,18.01255224,0.1321,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60130594,40.8943828,'10864',10.60118399,40.89426753,18.03255224,0.0934,0.53135204,0.53135204,2,11.260437,0.84935844,0.84935844,0.84935844,1,1
'8806',10.66374013,40.81197315,18.19855224,0.1482,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66374013,40.81197315,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8807',10.66753909,40.80766857,18.19355224,0.1676,'11823',10.66741098,40.80759612,18.51455224,0.1806,0.43575907,0.43575907,2,11.511375,0.90963393,0.90963393,0.90963393,1,1,2,10.667475035,40.807632345,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8808',10.60435923,40.89279187,18.22855224,0.1091,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60435923,40.89279187,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9590458,0,0
'8808',10.60435923,40.89279187,18.22855224,0.1091,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60435923,40.89279187,'12165',10.60428351,40.89276138,18.35055224,0.082,0.23347318,0.23347318,2,11.878832,0.9590458,0.9590458,0.9590458,1,1
'8809',10.60419261,40.89468,18.59255224,0.1336,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60419261,40.89468,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9667657,0,0
'8809',10.60419261,40.89468,18.59255224,0.1336,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60419261,40.89468,'3974',10.60414128,40.89467522,18.56355224,0.0998,0.14073984,0.14073984,2,11.973025,0.9667657,0.9667657,0.9667657,1,1
'8810',10.60490252,40.89517868,18.83155224,0.1607,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60490252,40.89517868,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8811',10.55281802,40.9606487,18.51055224,0.1554,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55281802,40.9606487,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8812',10.55740853,40.96151397,18.06555224,0.0941,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55740853,40.96151397,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8813',10.61583917,40.87794919,18.45355224,0.1306,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61583917,40.87794919,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8814',10.66063358,40.81845243,18.43255224,0.0803,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66063358,40.81845243,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8815',10.65478125,40.82629146,17.71055224,0.1137,'9914',10.65481337,40.826385,18.10755224,0.1128,0.3479259,0.3479259,2,11.698213,0.93931097,0.93931097,0.93931097,1,1,2,10.65479731,40.82633823,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96081895,0,0
'8815',10.65478125,40.82629146,17.71055224,0.1137,'9914',10.65481337,40.826385,18.10755224,0.1128,0.3479259,0.3479259,2,11.698213,0.93931097,0.93931097,0.93931097,1,1,2,10.65479731,40.82633823,'9923',10.6547324,40.82637322,17.86855224,0.0927,0.2171007,0.2171007,2,11.898856,0.96081895,0.96081895,0.96081895,1,1
'8816',10.65597966,40.82711992,18.48555224,0.1041,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65597966,40.82711992,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9468016,0,0
'8816',10.65597966,40.82711992,18.48555224,0.1041,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65597966,40.82711992,'1907',10.65586948,40.82709456,17.83055224,0.0719,0.313716,0.313716,2,11.759651,0.9468016,0.9468016,0.9468016,1,1
'8817',10.62986655,40.86198803,18.19755224,0.1043,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62986655,40.86198803,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9600674,0,0
'8817',10.62986655,40.86198803,18.19755224,0.1043,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62986655,40.86198803,'11762',10.62978446,40.86198287,17.92655224,0.0818,0.2242718,0.2242718,2,11.8902645,0.9600674,0.9600674,0.9600674,1,1
'8818',10.60954025,40.88712487,18.37255224,0.1155,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60954025,40.88712487,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8819',10.61121021,40.88704541,17.84055224,0.0948,'3040',10.61106749,40.88695917,17.77955224,0.0991,0.4972565,0.4972565,2,11.355632,0.8755078,0.8755078,0.8755078,1,1,2,10.61113885,40.88700229,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9544673,0,0
'8819',10.61121021,40.88704541,17.84055224,0.0948,'3040',10.61106749,40.88695917,17.77955224,0.0991,0.4972565,0.4972565,2,11.355632,0.8755078,0.8755078,0.8755078,1,1,2,10.61113885,40.88700229,'9331',10.61105076,40.88696855,17.78055224,0.0906,0.26875985,0.26875985,2,11.830729,0.9544673,0.9544673,0.9544673,1,1
'8820',10.59110003,40.91178466,17.77255224,0.0808,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59110003,40.91178466,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8821',10.63122652,40.86095519,18.32855224,0.0924,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63122652,40.86095519,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96601117,0,0
'8821',10.63122652,40.86095519,18.32855224,0.0924,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63122652,40.86095519,'10544',10.63117954,40.86093168,18.37155224,0.0565,0.15337728,0.15337728,2,11.962936,0.96601117,0.96601117,0.96601117,1,1
'8822',10.61420474,40.8851236,18.26255224,0.0969,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61420474,40.8851236,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9296707,0,0
'8822',10.61420474,40.8851236,18.26255224,0.0969,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61420474,40.8851236,'8489',10.61407458,40.88508382,18.50055224,0.1362,0.38210577,0.38210577,2,11.630484,0.9296707,0.9296707,0.9296707,1,1
'8823',10.66419151,40.81527461,17.42055224,0.0627,'10629',10.66415697,40.81530651,18.56255224,0.1195,0.14847285,0.14847285,2,11.966955,0.96637183,0.96637183,0.96637183,1,1,2,10.66417424,40.81529056,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8824',10.66946105,40.80853903,17.81655224,0.1144,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66946105,40.80853903,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8825',10.66831531,40.81022197,18.10455224,0.0748,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66831531,40.81022197,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.7756608,0,0
'8825',10.66831531,40.81022197,18.10455224,0.0748,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66831531,40.81022197,'3285',10.66836503,40.81038447,18.86155224,0.2087,0.60048187,0.60048187,2,11.048058,0.7756608,0.7756608,0.7756608,1,1
'8826',10.59451382,40.90851426,18.98755224,0.1712,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59451382,40.90851426,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8828',10.60876241,40.89265098,18.13155224,0.1024,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60876241,40.89265098,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8829',10.60789028,40.89507787,18.59055224,0.1423,'9718',10.607833,40.89514052,18.59355224,0.1534,0.27416268,0.27416268,2,11.822766,0.95374286,0.95374286,0.95374286,1,1,2,10.60786164,40.895109195,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96305346,0,0
'8829',10.60789028,40.89507787,18.59055224,0.1423,'9718',10.607833,40.89514052,18.59355224,0.1534,0.27416268,0.27416268,2,11.822766,0.95374286,0.95374286,0.95374286,1,1,2,10.60786164,40.895109195,'11490',10.60781879,40.89506637,18.31755224,0.1275,0.19330156,0.19330156,2,11.925367,0.96305346,0.96305346,0.96305346,1,1
'8830',10.60982435,40.89386006,18.76755224,0.1769,'4435',10.60960088,40.89392934,16.88755224,0.058,0.65729105,0.65729105,2,10.85411,0.6890676,0.6890676,0.6890676,1,1,2,10.609712615,40.8938947,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8831',10.6104123,40.89509773,18.41555224,0.1418,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6104123,40.89509773,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8832',10.60331967,40.8982181,17.52755224,0.0923,'9325',10.60344048,40.89828372,17.56955224,0.0932,0.40481663,0.40481663,2,11.581974,0.92213625,0.92213625,0.92213625,1,1,2,10.603380075,40.89825091,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94835913,0,0
'8832',10.60331967,40.8982181,17.52755224,0.0923,'9325',10.60344048,40.89828372,17.56955224,0.0932,0.40481663,0.40481663,2,11.581974,0.92213625,0.92213625,0.92213625,1,1,2,10.603380075,40.89825091,'8470',10.60327335,40.89827735,17.70855224,0.0982,0.30561468,0.30561468,2,11.77327,0.94835913,0.94835913,0.94835913,1,1
'8833',10.59669222,40.90727662,17.26355224,0.0586,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59669222,40.90727662,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8834',10.61092804,40.88928738,17.64755224,0.0504,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61092804,40.88928738,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9121218,0,0
'8834',10.61092804,40.88928738,17.64755224,0.0504,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61092804,40.88928738,'471',10.61077054,40.88927875,18.15555224,0.0913,0.42976278,0.42976278,2,11.525462,0.9121218,0.9121218,0.9121218,1,1
'8836',10.63578474,40.85632912,18.60955224,0.1899,'1838',10.63569785,40.85634856,16.56055224,0.052,0.2467237,0.2467237,2,11.861562,0.9575279,0.9575279,0.9575279,1,1,2,10.635741295,40.85633884,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8837',10.63632414,40.85570196,18.47455224,0.1664,'4540',10.63623109,40.85570727,16.67155224,0.0703,0.2540854,0.2540854,2,11.851554,0.9565809,0.9565809,0.9640949,0.8204972,1,2,10.636277615,40.855704615,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9395349,0,0
'8837',10.63632414,40.85570196,18.47455224,0.1664,'4540',10.63623109,40.85570727,16.67155224,0.0703,0.2540854,0.2540854,2,11.851554,0.9565809,0.9565809,0.9640949,0.8204972,1,2,10.636277615,40.855704615,'1831',10.63615348,40.85572593,16.42955224,0.0692,0.346607,0.346607,2,11.700699,0.9395349,0.9395349,0.9395349,1,1
'8838',10.66220437,40.82138364,18.62455224,0.0908,'8740',10.66206709,40.82134311,18.46055224,0.1538,0.40144688,0.40144688,2,11.589348,0.9233468,0.9233468,0.9233468,1,1,2,10.66213573,40.821363375,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8839',10.55128614,40.97158517,18.34755224,0.1414,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55128614,40.97158517,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8840',10.55105423,40.97258295,18.51555224,0.1786,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55105423,40.97258295,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8404563,0,0
'8840',10.55105423,40.97258295,18.51555224,0.1786,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55105423,40.97258295,'9250',10.55114399,40.97271723,18.41055224,0.1895,0.541486,0.541486,2,11.2309265,0.8404563,0.8404563,0.8404563,1,1
'8841',10.55266558,40.97208421,17.29755224,0.0847,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55266558,40.97208421,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8842',10.55263741,40.97304799,17.56355224,0.0786,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.55263741,40.97304799,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8843',10.56524979,40.96753054,18.13755224,0.1237,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56524979,40.96753054,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.5515783,0,0
'8843',10.56524979,40.96753054,18.13755224,0.1237,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56524979,40.96753054,'5952',10.56511667,40.96735596,17.49355224,0.1071,0.72521687,0.72521687,2,10.599212,0.5515783,0.5515783,0.5515783,1,1
'8844',10.61991545,40.87785854,18.47255224,0.1594,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61991545,40.87785854,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.19506212,0,0
'8844',10.61991545,40.87785854,18.47255224,0.1594,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61991545,40.87785854,'2621',10.61960981,40.87794358,18.15055224,0.143,0.8864869,0.8864869,2,9.893702,0.19506212,0.19506212,0.19506212,1,1
'8845',10.66429494,40.82938954,18.75455224,0.1983,'4685',10.66418373,40.82940089,17.11255224,0.0799,0.30567646,0.30567646,2,11.773168,0.9484351,0.9484351,0.9484351,1,1,2,10.664239335,40.829395215,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8846',10.67813229,40.84160238,17.14355224,0.0825,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67813229,40.84160238,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.6480616,0,0
'8846',10.67813229,40.84160238,17.14355224,0.0825,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67813229,40.84160238,'7490',10.67788517,40.84162787,17.57355224,0.0754,0.6792516,0.6792516,2,10.774441,0.6480616,0.6480616,0.6480616,1,1
'8847',10.54568548,40.9772812,19.01155224,0.3333,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.54568548,40.9772812,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9500741,0,0
'8847',10.54568548,40.9772812,19.01155224,0.3333,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.54568548,40.9772812,'7432',10.54577981,40.97724002,17.31855224,0.1128,0.29615456,0.29615456,2,11.788722,0.9500741,0.9500741,0.9500741,1,1
'8848',10.54877065,40.97677565,16.92055224,0.0737,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.54877065,40.97677565,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8849',10.66569073,40.81864282,18.74655224,0.1421,'1962',10.66579826,40.81860291,16.54555224,0.0532,0.32629186,0.32629186,2,11.737804,0.94430435,0.94430435,0.94430435,1,1,2,10.665744495,40.818622865,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9669304,0,0
'8849',10.66569073,40.81864282,18.74655224,0.1421,'1962',10.66579826,40.81860291,16.54555224,0.0532,0.32629186,0.32629186,2,11.737804,0.94430435,0.94430435,0.94430435,1,1,2,10.665744495,40.818622865,'671',10.66572638,40.81858713,16.91955224,0.0515,0.13778786,0.13778786,2,11.975257,0.9669304,0.9669304,0.9669304,1,1
'8850',10.58771418,40.92283242,18.77355224,0.1434,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58771418,40.92283242,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8575663,0,0
'8850',10.58771418,40.92283242,18.77355224,0.1434,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58771418,40.92283242,'10843',10.58755067,40.92275685,18.57455224,0.1454,0.52137506,0.52137506,2,11.288946,0.8575663,0.8575663,0.8575663,1,1
'8851',10.58888049,40.92231658,18.02155224,0.1211,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58888049,40.92231658,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96431124,0,0
'8851',10.58888049,40.92231658,18.02155224,0.1211,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58888049,40.92231658,'8412',10.58882678,40.92228843,17.80655224,0.0931,0.17780569,0.17780569,2,11.940977,0.96431124,0.96431124,0.96431124,1,1
'8852',10.5865061,40.9232881,17.96055224,0.1179,'11667',10.58649798,40.92323467,17.93755224,0.1185,0.193612,0.193612,2,11.925041,0.9630904,0.9630904,0.9630904,1,1,2,10.58650204,40.923261385,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.89630663,0,0
'8852',10.5865061,40.9232881,17.96055224,0.1179,'11667',10.58649798,40.92323467,17.93755224,0.1185,0.193612,0.193612,2,11.925041,0.9630904,0.9630904,0.9630904,1,1,2,10.58650204,40.923261385,'10842',10.58633572,40.92328817,17.70155224,0.0567,0.4625714,0.4625714,2,11.445996,0.89630663,0.89630663,0.89630663,1,1
'8853',10.60669616,40.8979498,17.99355224,0.1276,'10542',10.60662102,40.89785477,17.98755224,0.1115,0.39855364,0.39855364,2,11.595631,0.92436445,0.92436445,0.92436445,1,1,2,10.60665859,40.897902285,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.68666214,0,0
'8853',10.60669616,40.8979498,17.99355224,0.1276,'10542',10.60662102,40.89785477,17.98755224,0.1115,0.39855364,0.39855364,2,11.595631,0.92436445,0.92436445,0.92436445,1,1,2,10.60665859,40.897902285,'11488',10.6064353,40.89783182,18.39155224,0.1204,0.6584359,0.6584359,2,10.850021,0.68666214,0.68666214,0.68666214,1,1
'8854',10.58053871,40.93147554,17.89155224,0.0845,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58053871,40.93147554,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96233875,0,0
'8854',10.58053871,40.93147554,17.89155224,0.0845,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58053871,40.93147554,'8396',10.58056113,40.93152885,17.91055224,0.1103,0.20137028,0.20137028,2,11.916724,0.96233875,0.96233875,0.96233875,1,1
'8855',10.58402242,40.9309163,18.01555224,0.0858,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58402242,40.9309163,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.5991585,0,0
'8855',10.58402242,40.9309163,18.01555224,0.0858,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58402242,40.9309163,'8432',10.58401028,40.93111147,17.89855224,0.1138,0.7033874,0.7033874,2,10.68386,0.5991585,0.5991585,0.5991585,1,1
'8856',10.58346968,40.93293362,18.88355224,0.266,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58346968,40.93293362,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.10048088,0,0
'8856',10.58346968,40.93293362,18.88355224,0.266,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58346968,40.93293362,'12469',10.5831954,40.93276851,18.51755224,0.1622,0.9538188,0.9538188,2,9.5573635,0.10048088,0.10048088,0.10048088,1,1
'8857',10.66162398,40.82365081,18.36455224,0.1592,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66162398,40.82365081,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94421977,0,0
'8857',10.66162398,40.82365081,18.36455224,0.1592,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66162398,40.82365081,'9953',10.66157554,40.82373369,18.12255224,0.0941,0.32624698,0.32624698,2,11.737884,0.94421977,0.94421977,0.94421977,1,1
'8858',10.65993626,40.82996803,18.01155224,0.1158,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65993626,40.82996803,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8859',10.66096394,40.82985802,18.18855224,0.1119,'8738',10.6606183,40.82982461,17.76555224,0.0932,0.9491598,0.9491598,2,9.5814295,0.10577045,0.10577045,0.10577045,1,1,2,10.66079112,40.829841315,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8928754,0,0
'8859',10.66096394,40.82985802,18.18855224,0.1119,'8738',10.6606183,40.82982461,17.76555224,0.0932,0.9491598,0.9491598,2,9.5814295,0.10577045,0.10577045,0.10577045,1,1,2,10.66079112,40.829841315,'9948',10.6606762,40.82974437,18.08255224,0.1268,0.46882275,0.46882275,2,11.430192,0.8928754,0.8928754,0.8928754,1,1
'8861',10.67212328,40.81032149,18.28255224,0.1254,'4711',10.67203889,40.81019801,18.06355224,0.1294,0.5004785,0.5004785,2,11.346906,0.87330127,0.87330127,0.87330127,1,1,2,10.672081085,40.81025975,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8862',10.56439862,40.95569394,18.52755224,0.1793,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56439862,40.95569394,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8863',10.56439083,40.95463077,18.09055224,0.0896,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56439083,40.95463077,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8864',10.56698786,40.96180461,18.41655224,0.0683,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56698786,40.96180461,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.27429944,0,0
'8864',10.56698786,40.96180461,18.41655224,0.0683,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.56698786,40.96180461,'12465',10.5666985,40.96171857,18.80355224,0.1174,0.8454195,0.8454195,2,10.086759,0.27429944,0.27429944,0.27429944,1,1
'8865',10.62878144,40.86909273,18.66255224,0.1402,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62878144,40.86909273,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8866',10.6273292,40.87137484,18.22555224,0.1351,'8606',10.6272133,40.87135187,17.71055224,0.0798,0.32616526,0.32616526,2,11.738029,0.94433147,0.94433147,0.94433147,1,1,2,10.62727125,40.871363355,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.92836887,0,0
'8866',10.6273292,40.87137484,18.22555224,0.1351,'8606',10.6272133,40.87135187,17.71055224,0.0798,0.32616526,0.32616526,2,11.738029,0.94433147,0.94433147,0.94433147,1,1,2,10.62727125,40.871363355,'8568',10.62713371,40.87138967,17.82955224,0.0949,0.38621694,0.38621694,2,11.62191,0.92836887,0.92836887,0.92836887,1,1
'8867',10.62934825,40.87180556,18.22255224,0.1598,'12229',10.62925331,40.87172984,18.75755224,0.1851,0.37563574,0.37563574,2,11.643791,0.93176174,0.93176174,0.93176174,1,1,2,10.62930078,40.8717677,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9367703,0,0
'8867',10.62934825,40.87180556,18.22255224,0.1598,'12229',10.62925331,40.87172984,18.75755224,0.1851,0.37563574,0.37563574,2,11.643791,0.93176174,0.93176174,0.93176174,1,1,2,10.62930078,40.8717677,'9342',10.62924766,40.8718585,18.06555224,0.1309,0.3574369,0.3574369,2,11.680003,0.9367703,0.9367703,0.9367703,1,1
'8868',10.64417929,40.84802525,17.44655224,0.0969,'7738',10.64406272,40.84801361,17.13555224,0.0599,0.32019836,0.32019836,2,11.748497,0.9455852,0.9455852,0.9455852,1,1,2,10.644121005,40.84801943,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8869',10.58420688,40.92808309,17.96655224,0.0907,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58420688,40.92808309,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8870',10.6612,40.82575981,18.33055224,0.1001,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6612,40.82575981,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'8871',10.62861709,40.87755985,18.22655224,0.1512,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62861709,40.87755985,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
