S1_1_3_ID,S1_1_3_S1_F1_RA,S1_1_3_S1_F1_DEC,S1_1_3_S1_F1_MAG1_1,S1_1_3_S1_F1_ERR1_1,S1_1_3_S1_F3_ID,S1_1_3_S1_F3_RA,S1_1_3_S1_F3_DEC,S1_1_3_S1_F3_MAG1_3,S1_1_3_S1_F3_ERR1_3,S1_1_3_Separation_S1_F3_S1_F1,S1_1_3_Separation_max,S1_1_3_ncat,S1_1_3_dist_bayesfactor,S1_1_3_dist_post,S1_1_3_p_single,S1_1_3_p_any,S1_1_3_p_i,S1_1_3_match_flag,S1_1_3_asn,S1_1_3_RA,S1_1_3_DEC,S1_F4_ID,S1_F4_RA,S1_F4_DEC,S1_F4_MAG1_4,S1_F4_ERR1_4,Separation_S1_F4_S1_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'1047',10.7535605,40.78936099,16.20850491,0.0265,'4853',10.75352257,40.78934531,16.21950491,0.0297,0.11778951,0.11778951,2,11.989131,0.97018236,0.97018236,0.97018236,1,1,2,10.753541535,40.78935315,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.95083,0,0
'1047',10.7535605,40.78936099,16.20850491,0.0265,'4853',10.75352257,40.78934531,16.21950491,0.0297,0.11778951,0.11778951,2,11.989131,0.97018236,0.97018236,0.97018236,1,1,2,10.753541535,40.78935315,'4851',10.75342624,40.78934903,16.21250491,0.0273,0.3146001,0.3146001,2,11.758143,0.95083,0.95083,0.95083,1,1
'1048',10.75491626,40.78723931,16.97550491,0.0219,'3376',10.75484609,40.78719872,16.96950491,0.0249,0.24069421,0.24069421,2,11.869538,0.9610973,0.9610973,0.9610973,1,1,2,10.754881175,40.787219015,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9429646,0,0
'1048',10.75491626,40.78723931,16.97550491,0.0219,'3376',10.75484609,40.78719872,16.96950491,0.0249,0.24069421,0.24069421,2,11.869538,0.9610973,0.9610973,0.9610973,1,1,2,10.754881175,40.787219015,'4850',10.75475571,40.78719562,16.92250491,0.0202,0.35219917,0.35219917,2,11.690092,0.9429646,0.9429646,0.9429646,1,1
'1049',10.75570118,40.78673698,16.92450491,0.0324,'3377',10.75567411,40.7867503,17.03150491,0.0495,0.08799819,0.08799819,2,12.005772,0.97127104,0.97127104,0.97127104,1,1,2,10.755687645,40.78674364,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94827485,0,0
'1049',10.75570118,40.78673698,16.92450491,0.0324,'3377',10.75567411,40.7867503,17.03150491,0.0495,0.08799819,0.08799819,2,12.005772,0.97127104,0.97127104,0.97127104,1,1,2,10.755687645,40.78674364,'1328',10.75556964,40.78672596,17.01850491,0.045,0.32788625,0.32788625,2,11.734973,0.94827485,0.94827485,0.94827485,1,1
'1050',10.75784381,40.7859889,17.60150491,0.0429,'6088',10.7578043,40.78591807,17.59950491,0.0492,0.27679783,0.27679783,2,11.818826,0.95648843,0.95648843,0.95648843,1,1,2,10.757824055,40.785953485,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.923149,0,0
'1050',10.75784381,40.7859889,17.60150491,0.0429,'6088',10.7578043,40.78591807,17.59950491,0.0492,0.27679783,0.27679783,2,11.818826,0.95648843,0.95648843,0.95648843,1,1,2,10.757824055,40.785953485,'1283',10.75767592,40.78598406,17.70050491,0.0367,0.41851386,0.41851386,2,11.551363,0.923149,0.923149,0.923149,1,1
'1051',10.75748778,40.78717896,18.09550491,0.0588,'9430',10.75746752,40.78713787,18.10450491,0.0553,0.15789577,0.15789577,2,11.959119,0.968117,0.968117,0.968117,1,1,2,10.75747765,40.787158415,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9531598,0,0
'1051',10.75748778,40.78717896,18.09550491,0.0588,'9430',10.75746752,40.78713787,18.10450491,0.0553,0.15789577,0.15789577,2,11.959119,0.968117,0.968117,0.968117,1,1,2,10.75747765,40.787158415,'1284',10.75738613,40.78711145,18.30450491,0.0771,0.30135497,0.30135497,2,11.780288,0.9531598,0.9531598,0.9531598,1,1
'1052',10.75607212,40.79169882,17.90750491,0.0347,'4858',10.75593741,40.79165699,18.39250491,0.0554,0.3968372,0.3968372,2,11.599337,0.92988014,0.92988014,0.92988014,1,1,2,10.756004765,40.791677905,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.93794775,0,0
'1052',10.75607212,40.79169882,17.90750491,0.0347,'4858',10.75593741,40.79165699,18.39250491,0.0554,0.3968372,0.3968372,2,11.599337,0.92988014,0.92988014,0.92988014,1,1,2,10.756004765,40.791677905,'3313',10.75587977,40.7916364,17.67450491,0.0381,0.3720034,0.3720034,2,11.651162,0.93794775,0.93794775,0.93794775,1,1
'1053',10.75552183,40.7926784,18.73850491,0.075,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75552183,40.7926784,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1054',10.75944308,40.78738869,16.99050491,0.029,'1531',10.75937558,40.78736505,17.20550491,0.0413,0.20271431,0.20271431,2,11.91525,0.96484727,0.96484727,0.96484727,1,1,2,10.75940933,40.78737687,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9585087,0,0
'1054',10.75944308,40.78738869,16.99050491,0.029,'1531',10.75937558,40.78736505,17.20550491,0.0413,0.20271431,0.20271431,2,11.91525,0.96484727,0.96484727,0.96484727,1,1,2,10.75940933,40.78737687,'4868',10.75932095,40.78740791,16.97850491,0.0327,0.26555273,0.26555273,2,11.83538,0.9585087,0.9585087,0.9585087,1,1
'1055',10.75981823,40.78620818,19.24650491,0.1592,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75981823,40.78620818,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1056',10.7602755,40.78513262,18.90850491,0.0927,'9452',10.76003373,40.78501733,18.47350491,0.0734,0.77882147,0.77882147,2,10.380372,0.44474673,0.44474673,0.44474673,1,1,2,10.760154615,40.785074975,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94506437,0,0
'1056',10.7602755,40.78513262,18.90850491,0.0927,'9452',10.76003373,40.78501733,18.47350491,0.0734,0.77882147,0.77882147,2,10.380372,0.44474673,0.44474673,0.44474673,1,1,2,10.760154615,40.785074975,'3876',10.76005394,40.78501779,19.00350491,0.0765,0.34305522,0.34305522,2,11.707348,0.94506437,0.94506437,0.94506437,1,1
'1057',10.78635134,40.73259798,18.46850491,0.0854,'10425',10.78626689,40.73256424,18.08350491,0.078,0.26043472,0.26043472,2,11.842687,0.95871854,0.95871854,0.95871854,1,1,2,10.786309115,40.73258111,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94751805,0,0
'1057',10.78635134,40.73259798,18.46850491,0.0854,'10425',10.78626689,40.73256424,18.08350491,0.078,0.26043472,0.26043472,2,11.842687,0.95871854,0.95871854,0.95871854,1,1,2,10.786309115,40.73258111,'3305',10.78620939,40.73252844,18.42150491,0.0622,0.33160377,0.33160377,2,11.728318,0.94751805,0.94751805,0.94751805,1,1
'1058',10.78652123,40.73374829,18.66550491,0.0768,'1597',10.78649323,40.73377486,18.55350491,0.0896,0.12240667,0.12240667,2,11.98612,0.9699812,0.9699812,0.9699812,1,1,2,10.78650723,40.733761575,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9609574,0,0
'1058',10.78652123,40.73374829,18.66550491,0.0768,'1597',10.78649323,40.73377486,18.55350491,0.0896,0.12240667,0.12240667,2,11.98612,0.9699812,0.9699812,0.9699812,1,1,2,10.78650723,40.733761575,'3306',10.78641794,40.73375258,18.58450491,0.0629,0.24571727,0.24571727,2,11.862906,0.9609574,0.9609574,0.9609574,1,1
'1059',10.71333347,40.83025052,17.41750491,0.0598,'3044',10.7133401,40.8302141,17.33550491,0.0535,0.13234995,0.13234995,2,11.979244,0.96951675,0.96951675,0.96951675,1,1,2,10.713336785,40.83023231,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1061',10.71574171,40.83076465,18.56750491,0.1359,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71574171,40.83076465,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1062',10.71799381,40.83338367,16.76550491,0.0305,'3047',10.71797526,40.83333436,16.66050491,0.0236,0.18456674,0.18456674,2,11.934326,0.96630704,0.96630704,0.96630704,1,1,2,10.717984535,40.833359015,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9608989,0,0
'1062',10.71799381,40.83338367,16.76550491,0.0305,'3047',10.71797526,40.83333436,16.66050491,0.0236,0.18456674,0.18456674,2,11.934326,0.96630704,0.96630704,0.96630704,1,1,2,10.717984535,40.833359015,'1094',10.71789525,40.83334832,16.75750491,0.0291,0.2462245,0.2462245,2,11.862229,0.9608989,0.9608989,0.9608989,1,1
'1063',10.71702255,40.83510195,16.26550491,0.0371,'3049',10.71697641,40.83506048,16.17650491,0.0365,0.19514588,0.19514588,2,11.923423,0.96547997,0.96547997,0.96547997,1,1,2,10.71699948,40.835081215,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1064',10.71843904,40.83652663,19.33650491,0.2062,'11098',10.71818519,40.83664456,19.27150491,0.1227,0.81134665,0.81134665,2,10.2399845,0.36698505,0.36698505,0.36698505,1,1,2,10.718312115,40.836585595,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1065',10.72004701,40.83593411,16.95950491,0.0384,'3803',10.72010127,40.83591904,16.83550491,0.0329,0.15743147,0.15743147,2,11.959517,0.9681452,0.9681452,0.9681452,1,1,2,10.72007414,40.835926575,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9702251,0,0
'1065',10.72004701,40.83593411,16.95950491,0.0384,'3803',10.72010127,40.83591904,16.83550491,0.0329,0.15743147,0.15743147,2,11.959517,0.9681452,0.9681452,0.9681452,1,1,2,10.72007414,40.835926575,'1095',10.720031,40.83593795,16.96050491,0.038,0.124431975,0.124431975,2,11.984763,0.9702251,0.9702251,0.9702251,1,1
'1066',10.72067316,40.83498744,16.94350491,0.0345,'7043',10.72059753,40.83489987,16.88050491,0.0403,0.37658808,0.37658808,2,11.641847,0.936,0.936,0.936,1,1,2,10.720635345,40.834943655,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9573941,0,0
'1066',10.72067316,40.83498744,16.94350491,0.0345,'7043',10.72059753,40.83489987,16.88050491,0.0403,0.37658808,0.37658808,2,11.641847,0.936,0.936,0.936,1,1,2,10.720635345,40.834943655,'3817',10.72053498,40.83493958,16.94950491,0.0304,0.27376223,0.27376223,2,11.823362,0.9573941,0.9573941,0.9573941,1,1
'1067',10.72341202,40.83568299,17.81650491,0.0666,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72341202,40.83568299,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9676771,0,0
'1067',10.72341202,40.83568299,17.81650491,0.0666,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72341202,40.83568299,'1096',10.72336697,40.83565014,17.76050491,0.0819,0.17041586,0.17041586,2,11.947962,0.9676771,0.9676771,0.9676771,1,1
'1068',10.71942649,40.83944867,16.02050491,0.0291,'203',10.71938043,40.83941361,16.05250491,0.0291,0.17795366,0.17795366,2,11.940834,0.9667915,0.9667915,0.9667915,1,1,2,10.71940346,40.83943114,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9647806,0,0
'1068',10.71942649,40.83944867,16.02050491,0.0291,'203',10.71938043,40.83941361,16.05250491,0.0291,0.17795366,0.17795366,2,11.940834,0.9667915,0.9667915,0.9667915,1,1,2,10.71940346,40.83943114,'7405',10.71932815,40.83942159,16.00950491,0.032,0.20797288,0.20797288,2,11.909388,0.9647806,0.9647806,0.9647806,1,1
'1069',10.72111657,40.83917105,17.58950491,0.0493,'3143',10.72113546,40.83918806,17.80350491,0.0623,0.07997984,0.07997984,2,12.009427,0.97150505,0.97150505,0.97150505,1,1,2,10.721126015,40.839179555,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.967644,0,0
'1069',10.72111657,40.83917105,17.58950491,0.0493,'3143',10.72113546,40.83918806,17.80350491,0.0623,0.07997984,0.07997984,2,12.009427,0.97150505,0.97150505,0.97150505,1,1,2,10.721126015,40.839179555,'4760',10.72112376,40.83913211,17.61250491,0.049,0.17091238,0.17091238,2,11.947501,0.967644,0.967644,0.967644,1,1
'1070',10.72409337,40.83393502,17.41550491,0.0334,'7304',10.72401826,40.83387659,17.29750491,0.0389,0.29342943,0.29342943,2,11.793083,0.95395374,0.95395374,0.95395374,1,1,2,10.724055815,40.833905805,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.95197666,0,0
'1070',10.72409337,40.83393502,17.41550491,0.0334,'7304',10.72401826,40.83387659,17.29750491,0.0389,0.29342943,0.29342943,2,11.793083,0.95395374,0.95395374,0.95395374,1,1,2,10.724055815,40.833905805,'3105',10.72395846,40.83386216,17.43750491,0.0356,0.30822867,0.30822867,2,11.768914,0.95197666,0.95197666,0.95197666,1,1
'1071',10.7252646,40.83423128,17.65650491,0.0528,'7825',10.72528065,40.83413618,17.50050491,0.0493,0.34513986,0.34513986,2,11.703454,0.9439902,0.9439902,0.9439902,1,1,2,10.725272625,40.83418373,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96086156,0,0
'1071',10.7252646,40.83423128,17.65650491,0.0528,'7825',10.72528065,40.83413618,17.50050491,0.0493,0.34513986,0.34513986,2,11.703454,0.9439902,0.9439902,0.9439902,1,1,2,10.725272625,40.83418373,'1097',10.72518393,40.83417006,17.74150491,0.0484,0.24654694,0.24654694,2,11.861798,0.96086156,0.96086156,0.96086156,1,1
'1072',10.72297013,40.83422318,17.41550491,0.0304,'5963',10.72294161,40.83418698,17.41350491,0.0365,0.15171623,0.15171623,2,11.964313,0.96848404,0.96848404,0.96848404,1,1,2,10.72295587,40.83420508,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.970811,0,0
'1072',10.72297013,40.83422318,17.41550491,0.0304,'5963',10.72294161,40.83418698,17.41350491,0.0365,0.15171623,0.15171623,2,11.964313,0.96848404,0.96848404,0.96848404,1,1,2,10.72295587,40.83420508,'1098',10.72291657,40.83419748,17.58050491,0.0481,0.11048568,0.11048568,2,11.993656,0.970811,0.970811,0.970811,1,1
'1073',10.77627396,40.75127344,18.56650491,0.0732,'3355',10.77618882,40.7512927,19.16350491,0.1179,0.24232356,0.24232356,2,11.867402,0.960913,0.960913,0.960913,1,1,2,10.77623139,40.75128307,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8776325,0,0
'1073',10.77627396,40.75127344,18.56650491,0.0732,'3355',10.77618882,40.7512927,19.16350491,0.1179,0.24232356,0.24232356,2,11.867402,0.960913,0.960913,0.960913,1,1,2,10.77623139,40.75128307,'1391',10.7760736,40.75120828,18.92750491,0.1113,0.5076116,0.5076116,2,11.327388,0.8776325,0.8776325,0.8776325,1,1
'1074',10.78260394,40.74047659,17.92450491,0.0367,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78260394,40.74047659,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9514869,0,0
'1074',10.78260394,40.74047659,17.92450491,0.0367,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78260394,40.74047659,'1891',10.78249212,40.74049345,17.88250491,0.0523,0.3109836,0.3109836,2,11.764284,0.9514869,0.9514869,0.9514869,1,1
'1075',10.71031793,40.84226531,17.66550491,0.0773,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71031793,40.84226531,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1076',10.72794947,40.81239724,16.96650491,0.0333,'4738',10.72793906,40.8123792,17.08850491,0.0369,0.0708677,0.0708677,2,12.013158,0.97174186,0.97174186,0.97174186,1,1,2,10.727944265,40.81238822,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9554651,0,0
'1076',10.72794947,40.81239724,16.96650491,0.0333,'4738',10.72793906,40.8123792,17.08850491,0.0369,0.0708677,0.0708677,2,12.013158,0.97174186,0.97174186,0.97174186,1,1,2,10.727944265,40.81238822,'7308',10.72784448,40.81236271,16.99450491,0.0325,0.2869729,0.2869729,2,11.803255,0.9554651,0.9554651,0.9554651,1,1
'1077',10.73117906,40.81361714,17.26350491,0.0661,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73117906,40.81361714,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8563666,0,0
'1077',10.73117906,40.81361714,17.26350491,0.0661,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73117906,40.81361714,'6699',10.73106637,40.81373916,16.81850491,0.0445,0.53594023,0.53594023,2,11.247145,0.8563666,0.8563666,0.8563666,1,1
'1078',10.73196739,40.81346394,17.72050491,0.0942,'1260',10.73209829,40.81347486,17.30950491,0.0595,0.35881397,0.35881397,2,11.677326,0.94072294,0.94072294,0.94072294,1,1,2,10.73203284,40.8134694,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9704916,0,0
'1078',10.73196739,40.81346394,17.72050491,0.0942,'1260',10.73209829,40.81347486,17.30950491,0.0595,0.35881397,0.35881397,2,11.677326,0.94072294,0.94072294,0.94072294,1,1,2,10.73203284,40.8134694,'6026',10.73199646,40.81348735,17.90250491,0.0859,0.11832546,0.11832546,2,11.988787,0.9704916,0.9704916,0.9704916,1,1
'1079',10.7342024,40.81305411,17.99350491,0.0983,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7342024,40.81305411,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1080',10.73640875,40.81197198,17.11050491,0.0407,'3822',10.73632707,40.81198583,16.82550491,0.0337,0.22806956,0.22806956,2,11.885602,0.96245694,0.96245694,0.96245694,1,1,2,10.73636791,40.811978905,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9649168,0,0
'1080',10.73640875,40.81197198,17.11050491,0.0407,'3822',10.73632707,40.81198583,16.82550491,0.0337,0.22806956,0.22806956,2,11.885602,0.96245694,0.96245694,0.96245694,1,1,2,10.73636791,40.811978905,'1287',10.73629236,40.81198317,16.84850491,0.0306,0.20642217,0.20642217,2,11.911132,0.9649168,0.9649168,0.9649168,1,1
'1081',10.74859184,40.78979082,17.67850491,0.049,'4829',10.74853019,40.78975412,17.65350491,0.0419,0.21375431,0.21375431,2,11.90277,0.96385944,0.96385944,0.96385944,1,1,2,10.748561015,40.78977247,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9581549,0,0
'1081',10.74859184,40.78979082,17.67850491,0.049,'4829',10.74853019,40.78975412,17.65350491,0.0419,0.21375431,0.21375431,2,11.90277,0.96385944,0.96385944,0.96385944,1,1,2,10.748561015,40.78977247,'3230',10.74846414,40.78975939,17.68250491,0.0444,0.26820856,0.26820856,2,11.831532,0.9581549,0.9581549,0.9581549,1,1
'1082',10.78362527,40.73845251,16.57350491,0.0258,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78362527,40.73845251,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.93637794,0,0
'1082',10.78362527,40.73845251,16.57350491,0.0258,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78362527,40.73845251,'4932',10.78349057,40.73842821,16.56150491,0.0242,0.37769282,0.37769282,2,11.639585,0.93637794,0.93637794,0.93637794,1,1
'1083',10.72568866,40.82053854,18.11650491,0.0831,'9281',10.72557578,40.8205243,17.82850491,0.0752,0.31176695,0.31176695,2,11.76296,0.9508092,0.9508092,0.9508092,1,1,2,10.72563222,40.82053142,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1084',10.727847,40.82171415,18.21250491,0.1052,'6502',10.72763652,40.82154085,18.51650491,0.1078,0.84736335,0.84736335,2,10.0778265,0.28525227,0.28525227,0.28525227,1,1,2,10.72774176,40.8216275,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1085',10.78987713,40.73135454,17.25750491,0.0333,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78987713,40.73135454,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.920862,0,0
'1085',10.78987713,40.73135454,17.25750491,0.0333,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78987713,40.73135454,'1474',10.78972522,40.73132892,17.42550491,0.0459,0.42454997,0.42454997,2,11.53755,0.920862,0.920862,0.920862,1,1
'1086',10.7279421,40.81431549,17.47450491,0.0368,'5969',10.72786605,40.81428736,17.61750491,0.0563,0.23062807,0.23062807,2,11.882417,0.962191,0.962191,0.962191,1,1,2,10.727904075,40.814301425,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9647245,0,0
'1086',10.7279421,40.81431549,17.47450491,0.0368,'5969',10.72786605,40.81428736,17.61750491,0.0563,0.23062807,0.23062807,2,11.882417,0.962191,0.962191,0.962191,1,1,2,10.727904075,40.814301425,'38',10.72791061,40.81424369,17.56050491,0.0633,0.20860726,0.20860726,2,11.90867,0.9647245,0.9647245,0.9647245,1,1
'1087',10.78696665,40.73578167,19.36550491,0.1379,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78696665,40.73578167,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.66256285,0,0
'1087',10.78696665,40.73578167,19.36550491,0.1379,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78696665,40.73578167,'10215',10.78681847,40.73562913,18.56250491,0.1027,0.6818677,0.6818677,2,10.764775,0.66256285,0.66256285,0.66256285,1,1
'1088',10.78779227,40.73685642,18.30150491,0.0531,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78779227,40.73685642,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1089',10.73713979,40.80243081,18.34250491,0.0515,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73713979,40.80243081,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.6664329,0,0
'1089',10.73713979,40.80243081,18.34250491,0.0515,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73713979,40.80243081,'3841',10.73690225,40.80237311,18.64650491,0.0715,0.679828,0.679828,2,10.772314,0.6664329,0.6664329,0.6664329,1,1
'1091',10.7390876,40.80166164,17.29050491,0.034,'3235',10.73896778,40.80160958,17.43450491,0.0277,0.37648666,0.37648666,2,11.642054,0.9360286,0.9360286,0.9360286,1,1,2,10.73902769,40.80163561,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9474881,0,0
'1091',10.7390876,40.80166164,17.29050491,0.034,'3235',10.73896778,40.80160958,17.43450491,0.0277,0.37648666,0.37648666,2,11.642054,0.9360286,0.9360286,0.9360286,1,1,2,10.73902769,40.80163561,'40',10.73890726,40.80162214,17.39550491,0.0361,0.33174884,0.33174884,2,11.728057,0.9474881,0.9474881,0.9474881,1,1
'1092',10.73992333,40.80090638,17.05950491,0.0334,'5316',10.73985705,40.80090276,17.01950491,0.0298,0.18109214,0.18109214,2,11.937776,0.9665646,0.9665646,0.9665646,1,1,2,10.73989019,40.80090457,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9525077,0,0
'1092',10.73992333,40.80090638,17.05950491,0.0334,'5316',10.73985705,40.80090276,17.01950491,0.0298,0.18109214,0.18109214,2,11.937776,0.9665646,0.9665646,0.9665646,1,1,2,10.73989019,40.80090457,'3847',10.73978354,40.80093043,17.03650491,0.0302,0.30518278,0.30518278,2,11.773986,0.9525077,0.9525077,0.9525077,1,1
'1093',10.78773565,40.73914136,16.49450491,0.0252,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78773565,40.73914136,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1094',10.78899227,40.73973733,18.14750491,0.0477,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78899227,40.73973733,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1095',10.78831506,40.74045273,17.85650491,0.0469,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78831506,40.74045273,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9338144,0,0
'1095',10.78831506,40.74045273,17.85650491,0.0469,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78831506,40.74045273,'1480',10.78818715,40.74040651,17.66850491,0.0532,0.38653722,0.38653722,2,11.621238,0.9338144,0.9338144,0.9338144,1,1
'1096',10.76882354,40.76851345,18.05150491,0.0419,'3875',10.76878902,40.76847867,18.20950491,0.0618,0.15663725,0.15663725,2,11.960194,0.96819323,0.96819323,0.96819323,1,1,2,10.76880628,40.76849606,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.95162183,0,0
'1096',10.76882354,40.76851345,18.05150491,0.0419,'3875',10.76878902,40.76847867,18.20950491,0.0618,0.15663725,0.15663725,2,11.960194,0.96819323,0.96819323,0.96819323,1,1,2,10.76880628,40.76849606,'3315',10.76869676,40.76851943,18.24550491,0.0683,0.31022936,0.31022936,2,11.765556,0.95162183,0.95162183,0.95162183,1,1
'1097',10.77026829,40.76574504,18.19250491,0.0482,'4963',10.77018573,40.76562759,17.95150491,0.0381,0.47900945,0.47900945,2,11.403985,0.89426214,0.89426214,0.89426214,1,1,2,10.77022701,40.765686315,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9573785,0,0
'1097',10.77026829,40.76574504,18.19250491,0.0482,'4963',10.77018573,40.76562759,17.95150491,0.0381,0.47900945,0.47900945,2,11.403985,0.89426214,0.89426214,0.89426214,1,1,2,10.77022701,40.765686315,'3344',10.77014277,40.76572775,17.87450491,0.0402,0.2738741,0.2738741,2,11.823195,0.9573785,0.9573785,0.9573785,1,1
'1098',10.74802113,40.79291497,18.38050491,0.0393,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74802113,40.79291497,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'1099',10.77164472,40.76050324,16.83750491,0.0269,'6129',10.77153349,40.76051129,16.92550491,0.0361,0.30468366,0.30468366,2,11.774813,0.95207006,0.95207006,0.95207006,1,1,2,10.771589105,40.760507265,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.939975,0,0
'1099',10.77164472,40.76050324,16.83750491,0.0269,'6129',10.77153349,40.76051129,16.92550491,0.0361,0.30468366,0.30468366,2,11.774813,0.95207006,0.95207006,0.95207006,1,1,2,10.771589105,40.760507265,'3288',10.77146739,40.760549,16.94050491,0.0396,0.36431667,0.36431667,2,11.666525,0.939975,0.939975,0.939975,1,1
'1100',10.77653111,40.7612145,16.32050491,0.0242,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77653111,40.7612145,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94785106,0,0
