S1_F1_ID S1_F1_RA S1_F1_DEC S1_F1_MAG1_1 S1_F1_ERR1_1 S1_F3_ID S1_F3_RA S1_F3_DEC S1_F3_MAG1_3 S1_F3_ERR1_3 Separation_S1_F3_S1_F1 Separation_max ncat dist_bayesfactor dist_post p_single p_any p_i match_flag 
'2787', 10.77351668, 40.74503519, 17.57250491, 0.0506, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2788', 10.74229529, 40.78535887, 18.54450491, 0.0769, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2789', 10.74266866, 40.78657595, 17.38650491, 0.0406, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9930018, 0.0, 0 
'2789', 10.74266866, 40.78657595, 17.38650491, 0.0406, '3233', 10.74266796, 40.78657512, 17.41250491, 0.0557, 0.0035452305, 0.0035452305, 2, 12.628714, 0.9930018, 0.9930018, 0.9930018, 1.0, 1 
'2790', 10.74376167, 40.78525109, 19.10550491, 0.0799, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2791', 10.75113555, 40.77380949, 16.82550491, 0.035, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9874298, 0.0, 0 
'2791', 10.75113555, 40.77380949, 16.82550491, 0.035, '3272', 10.75109841, 40.77377732, 16.88150491, 0.0421, 0.15383314, 0.15383314, 2, 12.371915, 0.9874298, 0.9874298, 0.9874298, 1.0, 1 
'2792', 10.74928609, 40.77685728, 16.78450491, 0.032, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.99181896, 0.0, 0 
'2792', 10.74928609, 40.77685728, 16.78450491, 0.032, '3265', 10.74926959, 40.7768391, 16.75950491, 0.0262, 0.07941504, 0.07941504, 2, 12.560375, 0.99181896, 0.99181896, 0.99181896, 1.0, 1 
'2793', 10.73048365, 40.80616836, 17.47350491, 0.0543, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2794', 10.73146379, 40.80637166, 17.50350491, 0.0565, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9890163, 0.0, 0 
'2794', 10.73146379, 40.80637166, 17.50350491, 0.0565, '7048', 10.7314145, 40.8063681, 17.32750491, 0.0385, 0.1349214, 0.1349214, 2, 12.431205, 0.9890163, 0.9890163, 0.9890163, 1.0, 1 
'2795', 10.78402561, 40.73551651, 18.63350491, 0.0699, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2796', 10.7559663, 40.77110468, 17.81350491, 0.0484, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9844492, 0.0, 0 
'2796', 10.7559663, 40.77110468, 17.81350491, 0.0484, '4869', 10.75590781, 40.77108166, 17.66450491, 0.044, 0.17971352, 0.17971352, 2, 12.278191, 0.9844492, 0.9844492, 0.9844492, 1.0, 1 
'2797', 10.75688171, 40.77071912, 17.14250491, 0.0294, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2798', 10.75882407, 40.77062797, 15.93550491, 0.0228, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2799', 10.68587441, 40.86373389, 15.79850491, 0.1145, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2800', 10.72372708, 40.8156603, 17.21050491, 0.0271, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2801', 10.75538797, 40.77999317, 18.07050491, 0.0906, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2802', 10.75614084, 40.78315508, 17.30650491, 0.0784, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2803', 10.7590719, 40.78019668, 19.84850491, 0.1813, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2804', 10.77767508, 40.74234227, 18.24250491, 0.0538, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2805', 10.7785826, 40.74161152, 18.99250491, 0.1106, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2806', 10.74205123, 40.7900468, 16.08050491, 0.0348, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2807', 10.73686955, 40.79887822, 18.42550491, 0.0622, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2808', 10.75330638, 40.77551663, 17.79850491, 0.0344, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2809', 10.78097604, 40.73927429, 18.27550491, 0.0383, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2810', 10.74361699, 40.79284552, 18.83150491, 0.0896, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2811', 10.71541972, 40.82748921, 16.85350491, 0.0371, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2812', 10.77155914, 40.75249062, 18.31850491, 0.0482, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2813', 10.77266521, 40.75263008, 18.70950491, 0.0451, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2814', 10.77373488, 40.75231761, 18.58450491, 0.0745, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2815', 10.77349329, 40.75365561, 18.92550491, 0.0666, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2816', 10.77391995, 40.75070139, 18.97450491, 0.1001, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2817', 10.77463999, 40.7512778, 18.17550491, 0.0614, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2818', 10.7506276, 40.78088202, 16.78950491, 0.0182, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9836106, 0.0, 0 
'2818', 10.7506276, 40.78088202, 16.78950491, 0.0182, '1397', 10.75056707, 40.78085844, 16.83650491, 0.0215, 0.18555835, 0.18555835, 2, 12.255011, 0.9836106, 0.9836106, 0.9836106, 1.0, 1 
'2819', 10.76999619, 40.75528097, 17.21950491, 0.0637, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2820', 10.77034729, 40.75580775, 17.59750491, 0.0821, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.98953867, 0.0, 0 
'2820', 10.77034729, 40.75580775, 17.59750491, 0.0821, '6119', 10.77031102, 40.75578544, 17.54150491, 0.0695, 0.12741068, 0.12741068, 2, 12.452598, 0.98953867, 0.98953867, 0.98953867, 1.0, 1 
'2821', 10.71444594, 40.82974669, 18.95750491, 0.1485, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2822', 10.76176865, 40.76903708, 17.27750491, 0.045, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2823', 10.71506497, 40.83189193, 18.37050491, 0.1105, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2824', 10.71719202, 40.83284788, 17.39150491, 0.0728, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2825', 10.78436726, 40.73696535, 17.24350491, 0.0477, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2826', 10.72509986, 40.81689958, 17.03250491, 0.0358, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.98557115, 0.0, 0 
'2826', 10.72509986, 40.81689958, 17.03250491, 0.0358, '44', 10.72504574, 40.81692366, 17.06050491, 0.046, 0.17104414, 0.17104414, 2, 12.311206, 0.98557115, 0.98557115, 0.98557115, 1.0, 1 
'2827', 10.72600616, 40.81765859, 19.00250491, 0.1105, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2828', 10.77833044, 40.74577373, 16.58450491, 0.0375, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2829', 10.78087153, 40.74238454, 17.96450491, 0.0416, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2830', 10.76611292, 40.76249501, 18.60150491, 0.0512, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2831', 10.76586956, 40.76364098, 18.02050491, 0.0378, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2832', 10.76713858, 40.76434103, 18.59750491, 0.0754, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2833', 10.75245117, 40.78409094, 15.67450491, 0.022, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2834', 10.79073959, 40.73044171, 16.61450491, 0.0252, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2835', 10.7923039, 40.73035002, 18.52750491, 0.0679, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2837', 10.77826848, 40.74717667, 17.06850491, 0.0301, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2838', 10.75785407, 40.77490669, 17.14050491, 0.0276, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9851959, 0.0, 0 
'2838', 10.75785407, 40.77490669, 17.14050491, 0.0276, '3318', 10.75780545, 40.77487535, 17.08150491, 0.0319, 0.17406422, 0.17406422, 2, 12.2998905, 0.9851959, 0.9851959, 0.9851959, 1.0, 1 
'2839', 10.75881471, 40.77492533, 17.57550491, 0.0391, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2840', 10.76015621, 40.77258869, 17.60050491, 0.0404, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.98888373, 0.0, 0 
'2840', 10.76015621, 40.77258869, 17.60050491, 0.0404, '3316', 10.76013614, 40.77262349, 17.52850491, 0.0452, 0.13670781, 0.13670781, 2, 12.425937, 0.98888373, 0.98888373, 0.98888373, 1.0, 1 
'2842', 10.75421423, 40.78571666, 16.45350491, 0.0343, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2843', 10.71879376, 40.82714859, 18.13950491, 0.0822, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2844', 10.72925785, 40.81794055, 16.60750491, 0.0412, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2845', 10.71517633, 40.83353978, 17.19350491, 0.051, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.99116725, 0.0, 0 
'2845', 10.71517633, 40.83353978, 17.19350491, 0.051, '3048', 10.71517439, 40.83351289, 17.01450491, 0.028, 0.09694812, 0.09694812, 2, 12.526803, 0.99116725, 0.99116725, 0.99116725, 1.0, 1 
'2846', 10.78615376, 40.73953638, 18.40650491, 0.0707, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2847', 10.76534891, 40.76857636, 17.51250491, 0.0406, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2848', 10.76577069, 40.76973583, 17.67850491, 0.03, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2849', 10.77814498, 40.75015991, 18.55850491, 0.0573, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2850', 10.73373271, 40.80955, 18.01050491, 0.0518, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2852', 10.74850015, 40.79103647, 17.56950491, 0.0391, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2853', 10.77578132, 40.75457453, 18.15350491, 0.0593, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2854', 10.65673395, 40.91341202, 17.20250491, 0.046, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2855', 10.74244222, 40.80369821, 16.47250491, 0.0283, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2856', 10.78466827, 40.74353182, 18.38850491, 0.1081, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2857', 10.78606067, 40.74411363, 18.33050491, 0.1004, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2859', 10.70430574, 40.85215149, 16.21050491, 0.0573, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2860', 10.7737238, 40.75963689, 19.19450491, 0.0968, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2861', 10.72390786, 40.82777857, 16.99350491, 0.0303, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2862', 10.80071266, 40.72924281, 17.54850491, 0.0486, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2863', 10.80196503, 40.72994408, 17.22850491, 0.0394, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2864', 10.80222253, 40.73082103, 18.51550491, 0.0757, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2865', 10.80079413, 40.73143378, 18.48750491, 0.0888, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2866', 10.80500712, 40.72855886, 17.94450491, 0.0462, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2867', 10.7499767, 40.79548395, 18.34550491, 0.0704, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2868', 10.76603969, 40.77196713, 18.57850491, 0.0677, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2869', 10.76674785, 40.77123693, 18.69050491, 0.0544, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2870', 10.66065139, 40.91408996, 17.59350491, 0.065, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2871', 10.74095646, 40.80675299, 19.22450491, 0.1526, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2873', 10.73201247, 40.81984969, 17.13450491, 0.049, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9893794, 0.0, 0 
'2873', 10.73201247, 40.81984969, 17.13450491, 0.049, '4787', 10.73196798, 40.81986258, 17.57050491, 0.0591, 0.12978631, 0.12978631, 2, 12.445964, 0.9893794, 0.9893794, 0.9893794, 1.0, 1 
'2874', 10.73342348, 40.82122778, 17.18950491, 0.0361, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2875', 10.73916793, 40.82315978, 15.86750491, 0.0233, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2876', 10.74011992, 40.82307341, 16.89850491, 0.0479, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.98916316, 0.0, 0 
'2876', 10.74011992, 40.82307341, 16.89850491, 0.0479, '4782', 10.74007435, 40.82308658, 16.95850491, 0.052, 0.13288894, 0.13288894, 2, 12.437115, 0.98916316, 0.98916316, 0.98916316, 1.0, 1 
'2877', 10.742337, 40.82459773, 16.16150491, 0.0323, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2878', 10.74603297, 40.82539636, 17.76650491, 0.0941, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2879', 10.67993889, 40.88760915, 16.46750491, 0.0716, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2880', 10.73985974, 40.80781146, 15.91650491, 0.0308, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2882', 10.7642649, 40.77652173, 18.55350491, 0.1141, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2883', 10.75516641, 40.78927802, 18.24650491, 0.0546, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2884', 10.75668664, 40.78828596, 19.46450491, 0.1359, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2885', 10.72199769, 40.83378667, 18.06750491, 0.0533, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2886', 10.79440971, 40.73710768, 16.94950491, 0.033, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2888', 10.77781581, 40.75987259, 17.98050491, 0.0559, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2889', 10.7885868, 40.74566858, 17.21950491, 0.0517, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2890', 10.78091994, 40.75609548, 18.34150491, 0.0416, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2891', 10.66526737, 40.91696918, 18.27950491, 0.1269, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2892', 10.79190705, 40.74259837, 17.66950491, 0.059, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2893', 10.79927844, 40.73290625, 18.80050491, 0.0896, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2894', 10.80116208, 40.73306509, 18.68150491, 0.0465, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2895', 10.8025756, 40.73336854, 17.51250491, 0.0368, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2897', 10.77049318, 40.77191919, 18.39050491, 0.0488, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2898', 10.75318076, 40.79507729, 17.64150491, 0.0317, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2900', 10.76432471, 40.78078559, 16.87150491, 0.0273, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2901', 10.76427862, 40.78203362, 16.95850491, 0.045, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.990442, 0.0, 0 
'2901', 10.76427862, 40.78203362, 16.95850491, 0.045, '3447', 10.7642388, 40.78202575, 17.11050491, 0.0442, 0.11218273, 0.11218273, 2, 12.49221, 0.990442, 0.990442, 0.990442, 1.0, 1 
'2902', 10.73276818, 40.82386253, 16.98050491, 0.0438, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.98573333, 0.0, 0 
'2902', 10.73276818, 40.82386253, 16.98050491, 0.0438, '4777', 10.73272413, 40.8238292, 17.06250491, 0.0422, 0.16969796, 0.16969796, 2, 12.316187, 0.98573333, 0.98573333, 0.98573333, 1.0, 1 
'2903', 10.73489273, 40.82503376, 17.97050491, 0.0631, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9907572, 0.0, 0 
'2903', 10.73489273, 40.82503376, 17.97050491, 0.0631, '4778', 10.73492344, 40.82501569, 18.10350491, 0.0705, 0.10597432, 0.10597432, 2, 12.506916, 0.9907572, 0.9907572, 0.9907572, 1.0, 1 
'2904', 10.75216767, 40.79854936, 18.84250491, 0.079, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.98865384, 0.0, 0 
'2904', 10.75216767, 40.79854936, 18.84250491, 0.079, '3381', 10.752139, 40.79851719, 19.08650491, 0.0796, 0.13970375, 0.13970375, 2, 12.416945, 0.98865384, 0.98865384, 0.98865384, 1.0, 1 
'2905', 10.78952853, 40.75016569, 18.30650491, 0.0842, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2906', 10.74948157, 40.80227458, 18.51850491, 0.0454, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9914594, 0.0, 0 
'2906', 10.74948157, 40.80227458, 18.51850491, 0.0454, '3370', 10.74949861, 40.80225327, 18.61150491, 0.0552, 0.08967498, 0.08967498, 2, 12.54154, 0.9914594, 0.9914594, 0.9914594, 1.0, 1 
'2907', 10.76216934, 40.78800102, 16.00650491, 0.0209, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2908', 10.72192693, 40.8405937, 16.06250491, 0.0279, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.9823017, 0.0, 0 
'2908', 10.72192693, 40.8405937, 16.06250491, 0.0279, '5298', 10.72189128, 40.84054711, 15.99850491, 0.0292, 0.19380005, 0.19380005, 2, 12.221065, 0.9823017, 0.9823017, 0.9823017, 1.0, 1 
'2909', 10.78564266, 40.75563583, 18.42450491, 0.0558, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2910', 10.78678463, 40.75682754, 17.38550491, 0.0654, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2913', 10.76048306, 40.79010259, 18.34750491, 0.0402, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2914', 10.78218126, 40.76318912, 17.25850491, 0.0412, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2915', 10.77010544, 40.77846787, 16.71550491, 0.0311, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2916', 10.74628245, 40.81034536, 18.44350491, 0.0923, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2917', 10.7478186, 40.81063596, 17.67950491, 0.0581, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2918', 10.74782466, 40.81146361, 18.03250491, 0.0682, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
'2919', 10.77416074, 40.77325209, 17.83050491, 0.0291, '-99', -99.0, -99.0, -99.0, -99.0, nan, 0.0, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 1 
