S1_1_3_ID,S1_1_3_S1_F1_RA,S1_1_3_S1_F1_DEC,S1_1_3_S1_F1_MAG1_1,S1_1_3_S1_F1_ERR1_1,S1_1_3_S1_F3_ID,S1_1_3_S1_F3_RA,S1_1_3_S1_F3_DEC,S1_1_3_S1_F3_MAG1_3,S1_1_3_S1_F3_ERR1_3,S1_1_3_Separation_S1_F3_S1_F1,S1_1_3_Separation_max,S1_1_3_ncat,S1_1_3_dist_bayesfactor,S1_1_3_dist_post,S1_1_3_p_single,S1_1_3_p_any,S1_1_3_p_i,S1_1_3_match_flag,S1_1_3_asn,S1_1_3_RA,S1_1_3_DEC,S1_F4_ID,S1_F4_RA,S1_F4_DEC,S1_F4_MAG1_4,S1_F4_ERR1_4,Separation_S1_F4_S1_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'3623',10.71587794,40.85311545,16.86150491,0.0511,'5293',10.71584688,40.85308825,17.07850491,0.0496,0.12938893,0.12938893,2,12.447082,0.9894064,0.9894064,0.9894064,1,1,2,10.71586241,40.85310185,'7730',10.71579978,40.85309233,17.22250491,0.0498,0.17395112,0.17395112,2,12.300318,0.9853774,0.9853774,0.9853774,1,1
'3624',10.71649889,40.85465401,16.35050491,0.0266,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71649889,40.85465401,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3625',10.71585528,40.8554469,17.68350491,0.0495,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71585528,40.8554469,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.99139374,0,0
'3625',10.71585528,40.8554469,17.68350491,0.0495,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71585528,40.8554469,'7599',10.71583384,40.85542648,17.79750491,0.0596,0.09387295,0.09387295,2,12.533174,0.99139374,0.99139374,0.99139374,1,1
'3626',10.71506404,40.85620558,17.91950491,0.0646,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71506404,40.85620558,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3627',10.7214266,40.85575179,16.07350491,0.0302,'5302',10.72138149,40.85572117,16.03850491,0.0296,0.16504008,0.16504008,2,12.333115,0.9862712,0.9862712,0.9862712,1,1,2,10.721404045,40.85573648,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3628',10.72314552,40.86254841,17.07250491,0.0495,'4754',10.7230842,40.86256337,17.08550491,0.0432,0.17542225,0.17542225,2,12.294737,0.9850218,0.9850218,0.9850218,1,1,2,10.72311486,40.86255589,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3629',10.7239483,40.86309015,17.66050491,0.0722,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7239483,40.86309015,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3630',10.72373317,40.86004147,16.07750491,0.0283,'4752',10.72368351,40.86000129,16.13250491,0.0214,0.19800206,0.19800206,2,12.20319,0.9815718,0.9815718,0.9815718,1,1,2,10.72370834,40.86002138,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9871379,0,0
'3630',10.72373317,40.86004147,16.07750491,0.0283,'4752',10.72368351,40.86000129,16.13250491,0.0214,0.19800206,0.19800206,2,12.20319,0.9815718,0.9815718,0.9815718,1,1,2,10.72370834,40.86002138,'3160',10.72365031,40.86001871,16.22850491,0.0185,0.15829135,0.15829135,2,12.356807,0.9871379,0.9871379,0.9871379,1,1
'3631',10.77078601,40.78011995,17.81550491,0.0411,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77078601,40.78011995,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3632',10.77242466,40.78021655,16.33350491,0.0371,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77242466,40.78021655,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3633',10.7734548,40.77919916,17.86150491,0.065,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7734548,40.77919916,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3634',10.75916262,40.79720681,16.46050491,0.0417,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75916262,40.79720681,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3635',10.80797585,40.73242561,18.38350491,0.0622,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80797585,40.73242561,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3636',10.76554637,40.78943302,17.07650491,0.0428,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76554637,40.78943302,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.99148357,0,0
'3636',10.76554637,40.78943302,17.07650491,0.0428,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76554637,40.78943302,'6722',10.76552218,40.78941536,17.05950491,0.0564,0.09159161,0.09159161,2,12.537767,0.99148357,0.99148357,0.99148357,1,1
'3638',10.72139043,40.84965011,17.97350491,0.0773,'7051',10.72135094,40.84961013,17.95950491,0.0869,0.17966487,0.17966487,2,12.27838,0.9844559,0.9844559,0.9844559,1,1,2,10.721370685,40.84963012,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3639',10.79355303,40.75330461,17.81150491,0.048,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79355303,40.75330461,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3640',10.79432227,40.7536407,18.26350491,0.0464,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79432227,40.7536407,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3641',10.79092262,40.76000419,16.79850491,0.0345,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79092262,40.76000419,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3642',10.8049404,40.74084146,16.88250491,0.037,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.8049404,40.74084146,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3643',10.79230596,40.75791956,16.51950491,0.034,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79230596,40.75791956,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3644',10.78296063,40.77051786,16.98850491,0.0418,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78296063,40.77051786,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3646',10.76172729,40.80131603,18.11550491,0.0666,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76172729,40.80131603,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3647',10.7471959,40.82117682,18.25750491,0.0673,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7471959,40.82117682,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3649',10.74950051,40.81947203,16.36950491,0.0302,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74950051,40.81947203,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3650',10.76082391,40.80450675,17.56150491,0.0424,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76082391,40.80450675,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3651',10.80131878,40.7504814,18.80750491,0.0506,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80131878,40.7504814,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3653',10.81200415,40.73987909,16.10850491,0.0249,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.81200415,40.73987909,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3654',10.75999038,40.80769432,17.16350491,0.0445,'3469',10.75997504,40.8077177,17.21150491,0.0549,0.09397577,0.09397577,2,12.532964,0.9912906,0.9912906,0.9912906,1,1,2,10.75998271,40.80770601,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3655',10.77301389,40.79139345,18.22650491,0.0462,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77301389,40.79139345,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3656',10.78133351,40.78222803,17.09250491,0.0316,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78133351,40.78222803,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3657',10.6904254,40.9022756,16.27050491,0.0251,'1193',10.69041767,40.90224844,16.44350491,0.0298,0.100012705,0.100012705,2,12.520249,0.99103415,0.99103415,0.99103415,1,1,2,10.690421535,40.90226202,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9889613,0,0
'3657',10.6904254,40.9022756,16.27050491,0.0251,'1193',10.69041767,40.90224844,16.44350491,0.0298,0.100012705,0.100012705,2,12.520249,0.99103415,0.99103415,0.99103415,1,1,2,10.690421535,40.90226202,'4730',10.69037114,40.90225979,16.25850491,0.0322,0.13735856,0.13735856,2,12.424001,0.9889613,0.9889613,0.9889613,1,1
'3658',10.78421108,40.7781714,16.22450491,0.0282,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78421108,40.7781714,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3659',10.7744013,40.79368072,16.59350491,0.0206,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7744013,40.79368072,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3661',10.68232164,40.9189837,17.26650491,0.0578,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68232164,40.9189837,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3662',10.69686129,40.89855076,17.54750491,0.0479,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69686129,40.89855076,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3663',10.78684415,40.77960698,17.84350491,0.0376,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78684415,40.77960698,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3664',10.73031706,40.85623099,17.25750491,0.0511,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73031706,40.85623099,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3665',10.74796132,40.83343025,17.14550491,0.0558,'4941',10.74800962,40.83343302,17.19750491,0.0454,0.13193737,0.13193737,2,12.439851,0.98923045,0.98923045,0.98923045,1,1,2,10.74798547,40.833431635,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3666',10.77038672,40.80357276,18.11350491,0.0544,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77038672,40.80357276,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3667',10.80965844,40.75496428,17.89750491,0.0366,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80965844,40.75496428,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3668',10.69125168,40.9117225,16.39550491,0.0308,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69125168,40.9117225,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3669',10.77297103,40.80388176,18.26750491,0.0678,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77297103,40.80388176,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3670',10.78503704,40.7884746,18.33450491,0.0773,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78503704,40.7884746,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3671',10.78520473,40.78979112,17.01050491,0.022,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78520473,40.78979112,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3672',10.78372073,40.79060739,17.93650491,0.0609,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78372073,40.79060739,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3673',10.78489747,40.79175135,18.32750491,0.0601,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78489747,40.79175135,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3674',10.71228434,40.88788194,15.15750491,0.0305,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71228434,40.88788194,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3675',10.7481949,40.83813626,18.18050491,0.0621,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7481949,40.83813626,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3676',10.73118069,40.8624742,18.66150491,0.1409,'4877',10.73115275,40.86246837,18.61350491,0.0955,0.078912124,0.078912124,2,12.56124,0.9918351,0.9918351,0.9918351,1,1,2,10.73116672,40.862471285,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98740536,0,0
'3676',10.73118069,40.8624742,18.66150491,0.1409,'4877',10.73115275,40.86246837,18.61350491,0.0955,0.078912124,0.078912124,2,12.56124,0.9918351,0.9918351,0.9918351,1,1,2,10.73116672,40.862471285,'1416',10.7311258,40.86244112,18.28550491,0.0764,0.15557867,0.15557867,2,12.366051,0.98740536,0.98740536,0.98740536,1,1
'3677',10.72871284,40.86866996,17.71850491,0.0806,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72871284,40.86866996,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3678',10.75012079,40.83815916,18.24650491,0.0603,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75012079,40.83815916,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3679',10.75605157,40.83312891,17.05850491,0.0414,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75605157,40.83312891,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3680',10.75850001,40.8285261,17.56150491,0.037,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75850001,40.8285261,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3682',10.80835031,40.76145938,18.76450491,0.0743,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80835031,40.76145938,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3683',10.75210935,40.83953906,18.80150491,0.0962,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75210935,40.83953906,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98347664,0,0
'3683',10.75210935,40.83953906,18.80150491,0.0962,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75210935,40.83953906,'3451',10.75204521,40.83955812,18.65250491,0.1257,0.18768165,0.18768165,2,12.246407,0.98347664,0.98347664,0.98347664,1,1
'3684',10.73628597,40.86205244,16.57450491,0.0393,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73628597,40.86205244,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3685',10.73591384,40.86330139,18.07350491,0.0582,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73591384,40.86330139,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3688',10.75288757,40.83739044,17.24250491,0.0502,'1548',10.75291705,40.83734927,17.24550491,0.0503,0.16856389,0.16856389,2,12.320352,0.98586756,0.98586756,0.98586756,1,1,2,10.75290231,40.837369855,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3689',10.74537845,40.86009376,16.02750491,0.0207,'6114',10.74533394,40.86007093,16.05450491,0.0334,0.14642882,0.14642882,2,12.396053,0.9881013,0.9881013,0.9881013,1,1,2,10.745356195,40.860082345,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3690',10.74087535,40.86321702,17.26450491,0.0342,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74087535,40.86321702,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3691',10.73928248,40.86334658,17.25950491,0.0618,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73928248,40.86334658,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3692',10.8168579,40.75463701,19.03950491,0.0974,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.8168579,40.75463701,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3693',10.78552162,40.7972642,18.51050491,0.0391,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78552162,40.7972642,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3694',10.80955609,40.76517227,17.02950491,0.0307,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80955609,40.76517227,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3695',10.79309514,40.78847953,17.33850491,0.036,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79309514,40.78847953,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3696',10.77119785,40.81855652,17.12450491,0.0475,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77119785,40.81855652,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3697',10.7738467,40.81356803,15.82950491,0.0247,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7738467,40.81356803,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3698',10.7651133,40.82620195,18.29450491,0.0503,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7651133,40.82620195,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3699',10.73908252,40.86662795,16.38050491,0.037,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73908252,40.86662795,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3700',10.7117181,40.90106593,16.49250491,0.0294,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7117181,40.90106593,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3701',10.82009431,40.75727149,18.72050491,0.0627,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.82009431,40.75727149,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3702',10.77309732,40.82035225,18.07850491,0.0472,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77309732,40.82035225,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3703',10.82231839,40.75534259,16.79450491,0.0342,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.82231839,40.75534259,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3704',10.83404051,40.74088631,18.35750491,0.0931,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.83404051,40.74088631,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3705',10.81793616,40.76486409,18.84950491,0.101,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.81793616,40.76486409,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3706',10.77137524,40.82569527,17.98950491,0.048,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77137524,40.82569527,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3707',10.76799505,40.83189199,18.40750491,0.0758,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76799505,40.83189199,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3708',10.79418964,40.79846236,16.20650491,0.0324,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79418964,40.79846236,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3709',10.73512839,40.88415731,17.08450491,0.0462,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73512839,40.88415731,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98857033,0,0
'3709',10.73512839,40.88415731,17.08450491,0.0462,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73512839,40.88415731,'3283',10.73507617,40.88415491,17.31750491,0.0608,0.1423908,0.1423908,2,12.408716,0.98857033,0.98857033,0.98857033,1,1
'3710',10.79009464,40.80480837,18.31850491,0.076,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79009464,40.80480837,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3712',10.82290205,40.76205289,16.51150491,0.0375,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.82290205,40.76205289,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3713',10.79211761,40.80693011,18.03250491,0.0564,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79211761,40.80693011,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3714',10.71470823,40.9085136,17.33750491,0.0563,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71470823,40.9085136,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.99233305,0,0
'3714',10.71470823,40.9085136,17.33750491,0.0563,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71470823,40.9085136,'6137',10.71468584,40.90851943,17.25150491,0.046,0.06443115,0.06443115,2,12.583777,0.99233305,0.99233305,0.99233305,1,1
'3715',10.71660391,40.91014168,17.40250491,0.078,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71660391,40.91014168,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3716',10.73815291,40.87854038,17.16650491,0.0456,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73815291,40.87854038,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3717',10.73954822,40.87719096,17.62150491,0.0563,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73954822,40.87719096,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3718',10.75325436,40.86537914,17.28550491,0.0559,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75325436,40.86537914,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3720',10.75647243,40.86453312,17.70650491,0.0579,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75647243,40.86453312,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3721',10.76568149,40.84447211,18.71150491,0.1493,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76568149,40.84447211,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3724',10.78416981,40.8228452,18.73050491,0.1293,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78416981,40.8228452,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3725',10.74257837,40.87696485,17.87550491,0.0614,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74257837,40.87696485,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3727',10.73204342,40.89196409,18.37950491,0.126,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73204342,40.89196409,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3729',10.71733306,40.91415028,17.89850491,0.0767,'7092',10.71731956,40.91418154,17.82850491,0.0531,0.11837734,0.11837734,2,12.476704,0.99009794,0.99009794,0.99009794,1,1,2,10.71732631,40.91416591,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3730',10.71744212,40.91289568,18.74750491,0.0662,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71744212,40.91289568,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3731',10.71914356,40.91526772,17.27650491,0.0402,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71914356,40.91526772,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3732',10.72150073,40.90916136,16.98550491,0.0427,'5332',10.72150724,40.90910812,16.98250491,0.0234,0.19248064,0.19248064,2,12.226598,0.9825219,0.9825219,0.9825219,1,1,2,10.721503985,40.90913474,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3733',10.8066556,40.79385826,17.01250491,0.0408,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.8066556,40.79385826,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3734',10.80587499,40.79539132,17.97350491,0.0608,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80587499,40.79539132,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3735',10.80712214,40.79600683,18.56850491,0.0864,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80712214,40.79600683,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3736',10.80641642,40.79685543,18.21850491,0.0679,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80641642,40.79685543,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3737',10.72935065,40.89935502,17.27950491,0.0423,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72935065,40.89935502,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3738',10.75077365,40.87358593,18.41450491,0.1302,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75077365,40.87358593,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3739',10.76596973,40.85036091,17.71850491,0.0801,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76596973,40.85036091,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3740',10.76584101,40.85103304,18.37050491,0.1363,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76584101,40.85103304,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3742',10.83755251,40.75471747,17.78650491,0.0736,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.83755251,40.75471747,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3743',10.82433082,40.77463926,18.05150491,0.057,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.82433082,40.77463926,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
